@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {BROWSING,CHAT,STREAMING,MAIL,VOIP,P2P,FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
3020663,3020663,2997401,172,173,2972641,2995727,302066.3,374675.125,6.6210629918,4351.6936513607,3,2972641,158982.263157895,681397.114349656,2996140,2996140,2996140,0,2972641,2972641,2972641,0,BROWSING
29679405,29654302,29654213,2,2,9158201,9158116,520250.912280702,385119.649350649,4.5823021048,1157.8736164017,2,9133022,219847.444444444,1176161.19911485,1632781,5915019.6,10050457,3883084.01776881,1493912,5370889,9133022,3432950.81059571,BROWSING
29857448,29832374,29832344,2,3,9627531,9627569,523374.98245614,387433.038961039,4.5549773711,1131.5099669603,2,9602481,221166.281481481,1221599.74880965,1304856,4958637.16666667,10038947,4081590.31401158,1150134,4519111.33333333,9602481,4078795.1298548,BROWSING
29980554,29927355,29741010,1,2,9599860,9599205,525041.315789474,381295,4.5696287,1129.6322276099,1,9574095,220445.25,1220201.29102509,3519660,7412318,11320671,3797378.25287259,3441380,6630145.25,9574095,3203752.05089438,BROWSING
29711453,29686389,29686391,2,1,9543162,9542868,520813.842105263,375777.101265823,4.644673554,1081.939681644,1,9517594,216871.919708029,1114212.32448665,3014283,5922635.4,9624096,2504649.82999831,2524924,5263486.6,9517594,2976547.50185623,BROWSING
29986387,29898846,29893226,2,2,9721353,9720993,524541.157894737,383246.487179487,4.5687398085,1129.3124443435,2,9695784,220488.139705882,1234718.85841078,2367815,7448720.5,12454690,4618895.01571245,2254944,6480618.75,9695784,3767618.09265437,BROWSING
29647148,29622115,29622017,2,2,9444921,9445089,519686.228070175,394960.226666667,4.5198276745,1136.4330896179,2,9419895,222910.887218045,1186962.74030362,1304379,5907225.8,10051939,3887208.4689557,1166924,5369864.4,9419895,3456795.6353684,BROWSING
29977365,29909798,29784453,2,2,9628012,9631817,524733.298245614,377018.392405063,4.6034733206,1127.7175295427,2,9602911,218812.883211679,1214539.79954839,3628861,7419103,11228922,3730550.5678698,3535891,6637343.75,9602911,3156304.92026408,BROWSING
29978655,29907054,29875287,3,2,9718077,9717834,524685.157894737,393095.881578947,4.5032040297,1128.1693591657,2,9692762,223721.305970149,1250571.9013323,2815844,7443564.75,12019509,4300324.2325444,2716358,6592541.5,9692762,3613165.33719092,BROWSING
72614547,72614547,163600,44,1,72410053,63810,6601322.45454545,13633.3333333333,0.3442836323,179.8537695209,1,72410053,3025606.125,14800000,72614547,72600000,72614547,0,72410053,72400000,72410053,0,BROWSING
29899778,29874673,29874579,4,2,9710674,9710758,524117.070175439,383007.423076923,4.5819738193,1124.757514922,2,9685587,219851.308823529,1229399.73073269,1226550,4966048.83333333,10050610,4093163.30376666,1103224,4557126.66666667,9685587,4127077.78389452,BROWSING
29977861,29907538,29899860,2,2,9782503,9782103,524693.649122807,373748.25,4.636755104,1127.231859538,2,9757063,217230.876811594,1225883.08754242,1747973,5958884,10029793,3842938.88354261,1050370,5275454.8,9757063,4229001.40505113,BROWSING
29977990,29951727,29977990,2,3,9675896,9675596,525468.894736842,389324.545454545,4.5366617308,1069.1510671663,2,9650488,222059.185185185,1217598.58630609,1305075,5990435.8,10054313,4061538.02621279,1120964,5397998.6,9650488,3842278.27858415,BROWSING
29878433,29853373,29853259,2,2,9699453,9699410,523743.385964912,387704.662337662,4.5517782007,1130.179752064,2,9674335,221321.725925926,1244557.24428853,3169001,7444924.25,11674339,4056550.09784824,3074067,6650397,9674335,3463185.75303833,BROWSING
29996036,29996036,29791944,2,2,9648397,9648750,461477.476923077,391999.263157895,4.7672965855,1154.685905831,2,9623400,211239.690140845,1205129.73297452,3283785,7429132.5,11578954,3966907.57611081,3097093,6617684.5,9623400,3404410.42140496,BROWSING
29981443,29898403,29878747,3,2,9766935,9767029,524533.385964912,383060.858974359,4.5694932028,1125.5962563243,2,9741905,220451.786764706,1233175.73917711,1628078,5953477.8,10046416,3860277.98477078,1146599,5266915.4,9741905,4230239.59833093,BROWSING
29992221,29967206,29967154,1,3,9875904,9875963,525740.456140351,389183.818181818,4.5345091316,1125.0250523294,1,9850821,222164.6,1253160.14006692,4099791,7473381.25,10049670,2993513.67468397,2061175,6501682.75,9850821,3918662.42490503,BROWSING
29991140,29940732,29759376,2,2,9594827,9598008,525276,391570.736842105,4.5013293926,1125.1989754308,2,9569808,223814.47761194,1211656.57248779,4092162,7414473,10762747,3426438.49760968,4016560,6629342.25,9569808,2881359.07467777,BROWSING
29781238,29756077,29756197,1,2,9492464,9492305,522036.438596491,386444.116883117,4.5666335295,1075.2407270645,1,9467209,220601.762962963,1128354.48718971,2678297,5933467.4,9578828,2648806.46649072,2137978,5181879.4,9467209,3208196.60090674,BROWSING
29109996,29109857,29109235,54,2,6913617,6914639,485164.283333333,373195.32051282,4.8093445289,1482.927033037,2,6913457,209424.431654676,956481.225799489,1909240,4834406,9992021,3311409.76540437,1766273,4090658.83333333,6913457,2427916.05172262,BROWSING
28984840,28982824,28984840,90,2,5890097,5890387,508470.596491228,386464.533333333,4.6231064239,1665.3188356396,2,5889641,217931.127819549,745944.285137748,2010487,4125501.57142857,7459902,1894072.20659363,1826418,2964109.57142857,5889641,1438330.58732666,BROWSING
29941094,29915898,29915278,2,2,9805583,9805589,524840.315789474,398870.373333333,4.4754543705,1126.1111567934,2,9780494,225121.007518797,1252855.05319141,1298193,5968791.6,10040872,3889486.81689076,1120864,5308205.2,9780494,4228236.5315163,BROWSING
29733269,29708169,29708139,2,3,9539177,9539213,521195.947368421,385819.987012987,4.5740009281,1079.3633219408,2,9514064,220246.437037037,1111551.54614515,3600065,5926363.4,9627388,2300789.51280371,3112928,5344557.8,9514064,2658221.69351259,BROWSING
29710478,29684749,29685433,1,3,9436662,9436744,494745.816666667,380582.474358974,4.7121422954,1081.9415291804,1,9411569,213744.446043165,1082405.22685935,4150492,5921556.2,9521533,2114706.46547362,3389644,5353031.6,9411569,2455539.19702375,BROWSING
10968132,438699,10894145,39,8,111037,10566923,39881.7272727273,907845.416666667,2.279330701,1325.2028695497,1,10529433,457005.5,2145634.73285189,10968132,11000000,10968132,0,10529433,10500000,10529433,0,BROWSING
8903675,8903540,8877554,89,1,8622118,8847168,1271934.28571429,807050.363636364,2.2462634811,1402.2299780709,1,8622118,468614.473684211,1974990.51547537,8877277,8877277,8877277,0,8622118,8622118,8622118,0,BROWSING
29989151,29934492,29884184,3,3,9760638,9760559,525166.526315789,378280.810126582,4.6016641151,1123.4396065431,3,9735520,218898.912408759,1234914.37217479,2245800,7443071.5,12645385,4713641.2185258,2165933,6482452.5,9735520,3832178.98682164,BROWSING
29798963,29773848,29773605,3,1,9608777,9609197,522348.210526316,396981.4,4.4968007779,1124.7371259195,1,9583721,224052.353383459,1249084.98447558,2217352,5938931.2,10089979,3887325.03507958,2077362,5611960.8,9583721,3708766.71731055,BROWSING
29744460,29719397,29719264,2,3,9564443,9564205,521392.929824561,391042.947368421,4.5386603085,1074.9564792906,2,9539007,221973.582089552,1122707.12075527,3121620,5929024.6,9649327,2475966.03461357,2670542,5271000.8,9539007,2914623.25438751,BROWSING
204340,139090,179087,6,3,26572,65286,7727.2222222222,8527.9523809524,200.6459821866,67054.9084858569,1,65250,5108.5,12901.8346290313,-1,0,-1,0,-1,0,-1,0,BROWSING
29912709,29887611,29887337,1,3,9671056,9671019,524344.052631579,388147.233766234,4.5465624661,1119.8918827446,1,9645857,221575.622222222,1241711.51556425,2217821,5952445,10517625,4089835.94874614,2082272,5558463.2,9645857,3825523.66637006,BROWSING
29808796,29783593,29783752,2,3,9592541,9592409,522519.175438597,381842.974358974,4.5959588572,1071.1938851875,2,9567333,219182.323529412,1132866.86341686,1160217,4942334.83333333,9680466,3232837.62110125,1018214,4473020.16666667,9567333,3429877.3630104,BROWSING
29981255,29981255,29913653,8,12,17137832,17074856,461250.076923077,636460.70212766,3.8023758512,662.4806066324,5,17074856,265320.840707965,1700872.51025062,1308449,5991135,17112197,6379449.29625993,1084457,5744540,17074856,6459599.83672559,BROWSING
29981987,29920029,29944356,2,2,9738506,9738909,524912.789473684,388887.74025974,4.5360569331,1120.7062427183,2,9713372,222088.792592593,1236820.66998093,1884893,7456749.25,13048175,5027938.72882993,1797881,6357429.5,9713372,3978418.674987,BROWSING
29983690,29936137,29804764,2,2,9621962,9622013,525195.385964912,382112.358974359,4.5691507616,1118.7082043604,2,9596861,220468.308823529,1211304.85226766,3741369,7424582.5,11046636,3654483.81327687,3668581,6620769.5,9596861,3064326.07217454,BROWSING
29977092,29909650,29758648,2,3,9589718,9589775,524730.701754386,391561.157894737,4.5034388259,1119.4548156973,2,9564665,223709.641791045,1203841.7622311,4208942,7414955.25,10576235,3356492.75322738,4116378,6605053.25,9564665,2808264.66857665,BROWSING
54209,54209,31394,113,245,29534,25225,5420.9,3488.2222222222,387.3895478611,228947.222785884,14,25095,2710.45,7336.4816246582,-1,0,-1,0,-1,0,-1,0,BROWSING
29650659,29625524,29625630,1,2,9576119,9576218,519746.035087719,375007.974683544,4.6541967246,1074.1076614857,1,9551084,216428.167883212,1107613.11972121,1136562,4925194.83333333,9661166,2994304.43571591,1014309,4571452.66666667,9551084,3082809.00392581,BROWSING
29997254,29996593,29996105,72,1,6888737,6888685,517182.637931035,399948.066666667,4.5004119377,1421.1300807734,1,6888303,223860.104477612,843569.012213764,1992611,3623938.375,8109348,2102137.6746577,1849284,3000797.125,6888303,1901306.66339726,BROWSING
27105426,27105258,27104812,52,2,5883216,5883456,475530.842105263,371298.794520548,4.8698736556,1771.0476123858,2,5882475,206911.648854962,807953.78251245,2000456,3375230.375,5996448,1389171.18556523,1732544,2996478.75,5882475,1556744.43339584,BROWSING
29635443,29610329,29609785,1,2,9547961,9547893,519479.456140351,379612.628205128,4.6228429924,1072.0946536888,1,9522846,217907.669117647,1103089.2456254,3706598,5905670,9634848,2266663.61455251,3236731,5348112.8,9522846,2594187.60365677,BROWSING
29731117,29706071,29706060,4,2,9523082,9523194,521159.140350877,406932.328767123,4.4397928272,1119.4668535326,2,9497973,226955.091603053,1249477.01282734,2158945,5923883.4,10041757,3838195.52271521,2019501,5589701.8,9497973,3651554.27749677,BROWSING
29997431,29972025,29997431,2,3,9875206,9875244,525825,394703.039473684,4.500385383,1114.6287827114,2,9850183,223861.425373134,1264049.31505663,4383963,7493043.5,10060927,2934761.65701089,2625386,6643423,9850183,3708001.29682452,BROWSING
150377,150377,2011,2017,1,143405,2002,50125.6666666667,251.375,86.4493905318,76022.2640430385,1,143405,12531.4166666667,41240.7755723702,-1,0,-1,0,-1,0,-1,0,BROWSING
29875195,29850025,29850068,4,2,9688793,9688371,523684.649122807,382693.17948718,4.5857441265,1060.1437078486,2,9663335,219670.551470588,1173065.803296,1215420,4252062,9784659,3598875.43330656,1076646,4017121.28571429,9663335,3634244.33015435,BROWSING
95534,26323,70022,11,1,26166,69244,5264.6,6365.6363636364,188.4145958507,122207.800364268,1,69211,5619.6470588235,17507.8908903999,-1,0,-1,0,-1,0,-1,0,BROWSING
28665660,28665660,28532021,32,14,17124105,17174099,1365031.42857143,983862.793103448,1.8140171899,544.1005021339,9,17124069,562071.764705882,2642848.08850445,2258171,9440112.66666667,17514569,7667258.75435686,2050425,9135463.66666667,17124069,7577335.3100227,BROWSING
4384024,4317861,4358184,29,10,3073577,3074159,287857.4,181591,9.3521385832,2819.7838333002,7,3048471,109600.6,495858.306990466,3281945,3281945,3281945,0,3048471,3048471,3048471,0,BROWSING
29801680,29776268,29776414,3,2,9696539,9696870,541386.690909091,413561.305555556,4.3286150311,1105.2397046073,2,9671519,232825.625,1262627.84028862,1296088,5955237,12202379,4954910.46987292,1126690,5234614.8,9671519,4198579.85843314,BROWSING
29981625,29981625,29955901,2,2,9838605,9838558,535386.160714286,394156.592105263,4.4694041767,1105.3770434391,2,9813440,225425.751879699,1257805.82878932,1185308,5983193.2,10048355,3899743.81068384,1082639,5346828.8,9813440,4216674.16277467,BROWSING
118623702,407588,118585517,374,1,147314,118216160,33965.6666666667,9121962.84615385,0.227610499,111.4448443027,1,118216114,4562450.07692308,23200000,118623702,119000000,118623702,0,118216114,118000000,118216114,0,BROWSING
29999587,29999587,29960917,2,3,9877843,9877797,491796.508196721,404877.256756757,4.5667295353,1127.2821855848,2,9852508,220585.198529412,1245298.26445811,1407681,5992116,10045970,3899639.63718652,1302926,5330378,9852508,4252881.47064061,BROWSING
121329005,564002,121288838,145,1,280761,120765032,40285.8571428571,9329910.61538462,0.2390195156,109.6192950729,1,120765003,4333178.75,22800000,121329005,121000000,121329005,0,120765003,121000000,120765003,0,BROWSING
1173466,1173466,1079167,3,2,736454,792206,48894.4166666667,56798.2631578947,38.3479367958,35583.4766409934,2,736454,26669.6818181818,111222.817804971,-1,0,-1,0,-1,0,-1,0,BROWSING
29943631,29774241,29943631,1,2,9739431,9740729,541349.836363636,410186.726027397,4.3414908499,1098.7979380323,1,9714211,232121.170542636,1265226.20907747,1280395,5983647.2,10043708,3953844.17286265,1128892,5345135.6,9714211,4116517.3687949,BROWSING
134939,109999,110014,3,3,64575,84107,6111.0555555556,6875.875,266.7872149638,133193.517070676,1,44727,3855.4,11201.8315563861,-1,0,-1,0,-1,0,-1,0,BROWSING
75974807,75974807,337641,274,1,75599294,100897,5844215.92307692,28136.75,0.355380962,174.0050488052,1,75599294,2922107.96153846,14800000,75974807,76000000,75974807,0,75599294,75600000,75599294,0,BROWSING
28731314,28731277,28695161,4,6,17696123,17686645,845037.558823529,869550.333333333,2.4015608893,839.6065700302,1,17686505,422519.323529412,2426918.2815042,9868429,13900000,17847814,5642277.24319813,9684939,13700000,17686505,5657961.57871163,BROWSING
29107746,29107508,29106986,74,1,6895578,6895521,570735.450980392,441014.939393939,4.0882588435,1463.1500494748,1,6895338,246675.813559322,969816.277040463,1241616,4142769.85714286,9758005,3126318.00020487,1122546,3495523.42857143,6895338,2189776.41098487,BROWSING
51117,51117,29093,159,196,27200,23851,5111.7,3232.5555555556,410.8222313516,233092.708883542,20,23655,2555.85,6978.6332682056,-1,0,-1,0,-1,0,-1,0,BROWSING
14994711,14994711,14939512,2,2,9813808,9814223,714033.857142857,786290.105263158,2.8009876282,3271.8870006898,2,9758626,365724.658536585,1656523.93602542,5033581,7423694.5,9813808,3380130.92731088,4447527,7103076.5,9758626,3755514.11845296,BROWSING
29994422,29994341,29993605,83,2,8873266,8873644,526216.50877193,428480.071428571,4.300799662,1455.970713488,2,8872941,234331.421875,1091266.15837417,2003821,4496470.66666667,8980112,2808805.0715012,1887299,4401425.83333333,8872941,2815359.35305061,BROWSING
14971117,14971117,14915040,3,2,9976962,9977719,680505.318181818,932190,2.6718113284,2811.6806514838,2,9920900,383874.794871795,1738127.18695774,4842328,7409645,9976962,3630734.52031087,4701824,7311362,9920900,3690444.03112783,BROWSING
10138377,130194,10096574,6,8,41887,10008185,14466,917870.363636364,2.1699725706,1212.9160318264,2,10008183,482779.857142857,2182590.43183138,10138377,10100000,10138377,0,10008183,10000000,10008183,0,BROWSING
10180935,173521,10124313,5,8,56901,10007416,19280.1111111111,1124923.66666667,1.9644561133,1204.01515185,2,10007414,535838.684210526,2293739.12909265,10180935,10200000,10180935,0,10007414,10000000,10007414,0,BROWSING
277639,212310,252438,3,4,26111,66627,7321.0344827586,8143.1612903226,223.3115664586,56717.5360810261,3,65329,4551.4590163935,11365.268199026,-1,0,-1,0,-1,0,-1,0,BROWSING
14977452,14977452,14922270,2,3,9814738,9814975,680793.272727273,1147866.92307692,2.4703801421,3164.7572631179,2,9759569,416040.333333333,1794297.99795946,5014374,7414556,9814738,3394369.93656363,4862744,7311156.5,9759569,3462578.16378367,BROWSING
14940672,14940672,14885720,2,3,9965139,9966216,711460.571428572,1145055.38461538,2.4095301737,2824.1701578082,2,9910196,426876.342857143,1830391.14206346,4838269,7401704,9965139,3625244.54326174,4696808,7303502,9910196,3686422.00775644,BROWSING
14984460,14984460,14929504,3,2,9815724,9818964,713545.714285714,1148423.38461538,2.4024889786,3169.3501133841,2,9760804,428127.428571429,1820269.89771019,5026784,7421254,9815724,3386291.94869536,4876503,7318653.5,9760804,3453722.35845609,BROWSING
14938768,14938768,14883761,2,5,10406121,10406661,829931.555555556,1240313.41666667,2.1420775796,2842.6708280094,2,10351176,481895.741935484,1984132.88638213,4393927,7400024,10406121,4251263.14720896,4258994,7305085,10351176,4307823.20442251,BROWSING
287763,287763,192798,2,2,115200,58870,16927.2352941176,17527.0909090909,104.2524577517,139163.130770808,1,58870,9922.8620689655,19476.2763624,-1,0,-1,0,-1,0,-1,0,BROWSING
15420785,15420785,15394291,54,25,15116622,15146964,771039.25,769714.55,2.7235967559,1529.2995784586,11,15116622,376116.707317073,2359687.35954214,15262267,15300000,15262267,0,15116622,15100000,15116622,0,BROWSING
26700668,26675166,26675184,9,8,11004964,10903601,467985.368421053,341989.538461538,5.1309577723,906.4192701096,4,10903601,196328.441176471,1218656.47393904,2217512,6649465.75,11548283,4051592.83764027,1957576,6295513.75,10903601,3963568.6048775,BROWSING
27247578,27222033,27222098,5,3,12943704,12841228,439065.048387097,331976.804878049,5.3582744125,908.6679190349,2,12841228,187914.331034483,1255736.61820431,2220160,6784075.25,13418752,4795081.60110398,1962725,6450005.75,12841228,4680480.42237823,BROWSING
367980,367980,269304,3,3,85053,62682,20443.3333333333,17953.6,95.113864884,75438.8825479646,3,60343,10822.9411764706,21814.4384552444,-1,0,-1,0,-1,0,-1,0,BROWSING
53363,53363,31138,75,86,29456,25537,5336.3,3459.7777777778,393.5310983266,212694.188857448,16,25385,2668.15,7297.2659175237,-1,0,-1,0,-1,0,-1,0,BROWSING
14935142,14935142,14879064,2,5,9962882,9962988,746757.1,1487906.4,2.1425976398,2866.6617297646,2,9906814,481778.774193548,1940245.28995745,4836741,7399811.5,9962882,3624729.06241825,4687144,7296979,9906814,3690864.05255585,BROWSING
14976523,14976523,5101068,2,1,9818724,4933798,713167.761904762,463733.454545455,2.2702198634,3249.2187939751,1,9818724,453834.03030303,1882633.634521,5019547,7419135.5,9818724,3393530.60081436,4877840,7348282,9818724,3493732.58145597,BROWSING
29991487,29991365,29990925,45,1,8900029,8900632,565874.811320755,461398.846153846,4.0011353889,1353.3840452793,-51,8899861,252029.302521008,1252756.56792645,2454715,7497779,10003496,3556278.04566858,1878157,6236844.5,8899861,3358834.98131847,BROWSING
14489611,14464040,14464019,16,2,7259021,7258970,249380,174265.289156627,9.8691400342,1809.7794343823,2,7233397,102039.514084507,704541.465262761,4866417,7116324.5,9366232,3181849.70058479,4235497,5734447,7233397,2119835.41931891,BROWSING
1638283,1638283,211165,484,9,1389583,51230,204785.375,16243.4615384615,14.0390884847,6943.2448484175,9,1389583,74467.4090909091,294277.025115736,1638283,1638283,1638283,0,1389583,1389583,1389583,0,BROWSING
356035,356035,262906,2,5,85020,60765,20943.2352941176,18779,92.6875166767,78534.413751457,2,57219,11126.09375,21408.4622669656,-1,0,-1,0,-1,0,-1,0,BROWSING
949415,949415,437485,876,1,474695,295794,86310.4545454545,43748.5,24.2254440893,12713.0917459699,1,474695,43155.2272727273,110656.261714431,-1,0,-1,0,-1,0,-1,0,BROWSING
356742,356742,263891,3,12,83566,60388,19819,20299.3076923077,92.5038262946,78555.370547903,2,59650,11148.1875,21545.0644163726,-1,0,-1,0,-1,0,-1,0,BROWSING
369735,369735,270260,6,5,87394,64402,21749.1176470588,20789.2307692308,86.548473907,74572.3288301081,2,63085,11926.935483871,22511.6931503541,-1,0,-1,0,-1,0,-1,0,BROWSING
25694949,25669460,25659603,15,2,18528449,18501101,427824.333333333,305471.464285714,5.6820505851,954.3509893715,2,18501101,177206.544827586,1574295.94825691,4868924,12800000,20719020,11200000,4227444,11400000,18501101,10100000,BROWSING
330263,330263,274267,5,3,96960,58658,19427.2352941176,19590.5,99.9203664958,83769.6018022001,3,57785,10320.71875,21450.2047102561,-1,0,-1,0,-1,0,-1,0,BROWSING
15197568,5189809,15154596,6,20,4558028,10007817,370700.642857143,1010306.4,2.0398000522,996.6726255148,6,10007759,506585.6,1976339.98392942,4824576,7598784,10372992,3923322.57844381,4558028,7282893.5,10007759,3853541.74574242,BROWSING
2663399,2663399,2569926,4,13,2038019,2141935,126828.523809524,122377.428571429,16.5202434934,10880.833100861,4,2038019,61939.511627907,309807.65813484,2545183,2545183,2545183,0,2038019,2038019,2038019,0,BROWSING
29162464,29162349,29161298,92,1,5888484,5888672,540043.5,428842.617647059,4.2520412541,1457.0785239546,1,5888171,237093.203252033,897635.188294864,2322046,4145042.14285714,5992183,1313983.86603171,1875544,3566390.57142857,5888171,1525756.47020446,BROWSING
10138622,168487,10096892,54,5,41745,10008351,21060.875,1121876.88888889,1.8740219332,1154.3975108254,1,9970135,563256.777777778,2347706.63960656,10138622,10100000,10138622,0,9970135,9970135,9970135,0,BROWSING
26206691,26140502,26181217,16,2,11407231,11405486,435675.033333333,315436.34939759,5.532938134,929.8770302592,2,11405384,181990.909722222,1170178.62538326,2271846,6518374.5,11487353,3951265.32283892,2021204,6158017.5,11405384,4034266.65923916,BROWSING
943251,943251,458937,232,122,417598,267099,85750.0909090909,35302.8461538462,27.5642432396,13387.7409088355,26,417598,37730.04,95967.6081285503,-1,0,-1,0,-1,0,-1,0,BROWSING
3891,3891,1535,338,85,1338,298,778.2,219.2857142857,3598.0467746081,2620920.07196094,9,1338,299.3076923077,407.9628015345,-1,0,-1,0,-1,0,-1,0,BROWSING
318603,318603,243442,96,63,81294,81320,18741.3529411765,18726.3076923077,100.438476725,38850.8582781706,9,78642,10277.5161290323,23074.7075638688,-1,0,-1,0,-1,0,-1,0,BROWSING
24210229,24210229,24142542,17,2,16610806,16543011,484204.58,344893.457142857,5.0391923183,944.8485596729,2,16543011,200084.537190083,1557417.15876233,2221736,8056013.33333333,17185837,8007905.40097158,2003962,7602212,16543011,7824670.07733556,BROWSING
23962449,23936877,23936569,8,5,12392774,12321647,405709.779661017,284959.154761905,6.0511344229,1007.4095515029,4,12321647,166405.895833333,1141269.1736749,4497860,7951165,14493996,5669176.47556773,4220116,6983807.33333333,12321647,4623676.1205227,BROWSING
58927,58906,33717,107,0,33512,23722,19635.3333333333,3746.3333333333,237.5820930982,180630.271352691,0,25210,4532.8461538462,9223.3478045859,-1,0,-1,0,-1,0,-1,0,BROWSING
27963421,27937821,27937880,6,5,15571634,15509105,498889.660714286,362829.61038961,4.8277354906,843.8881637551,3,15509105,208682.246268657,1452894.34678726,4863947,9286765.66666667,17704980,7293519.17983944,4148881,8304102.66666667,15509105,6264147.50134636,BROWSING
28891039,28865001,28865397,15,8,10808327,10744504,473196.737704918,370069.192307692,4.8804059972,838.876026577,7,10744504,206364.564285714,1175826.04908997,1297696,5753997.8,12072010,4105119.5645359,1069557,5335888.2,10744504,3712463.78924501,BROWSING
28056305,28030793,28030729,14,11,13096857,13032777,483289.534482759,359368.32051282,4.9186804891,844.2309135148,7,13032777,204790.547445255,1338083.83767436,1302020,6987997,14234422,5508539.61528029,1074843,6513208.75,13032777,5130153.67209716,BROWSING
128984,103484,103877,11,11,61026,75506,6087.2941176471,7419.7857142857,255.8456862867,129178.812876016,4,39798,4030.75,10753.7123387468,-1,0,-1,0,-1,0,-1,0,BROWSING
273845,208865,248330,3,3,26773,65385,7459.4642857143,8010.6451612903,222.7537475579,54311.7456955577,3,64980,4564.0833333333,11487.0622769988,-1,0,-1,0,-1,0,-1,0,BROWSING
24022247,23957007,23997184,421,7,10004717,10004444,427803.696428571,263705.318681319,6.2025837966,959.4855968303,7,9979314,162312.47972973,888067.734112426,1594044,3785877.33333333,11238219,3673218.50394142,1257893,3235405.5,9979314,3337840.84222734,BROWSING
26982592,26957021,26956967,16,15,15023484,14919894,464776.224137931,359426.226666667,5.0032257835,871.5248705536,13,14919894,201362.626865672,1393310.90448886,2224371,6716684,15531831,5980570.6889715,1923360,6368537.75,14919894,5811370.20198575,BROWSING
29930130,29904681,29901708,5,3,14248364,14146869,482333.564516129,360261.542168675,4.9114387408,860.737992117,2,14146869,205000.890410959,1384019.49110432,2305777,7415234.5,14745414,5387251.15107201,2050977,7076096.75,14146869,5276542.83977997,BROWSING
20215666,20215406,20215666,2,85,8314023,8313164,1123078.11111111,1443976.14285714,1.6818639564,809.2238959627,2,8313164,612595.93939394,1892889.92332152,5172805,6620736.33333333,8662218,1818853.28429531,4818810,6335508,8313164,1792202.32609254,BROWSING
28331542,28306079,28306072,8,5,16097908,16072339,488035.844827586,353825.9,4.941488889,839.27659144,3,16072339,203824.043165468,1462481.52705278,1276369,7054642.75,17310648,7039600.51388628,1054835,6534938.25,16072339,6570176.93634648,BROWSING
2226921,2051413,2090403,10,2,1375670,1587680,85475.5416666667,80400.1153846154,23.3506262683,8192.0283656223,2,1375670,43665.1176470588,194484.021688379,2051413,2051413,2051413,0,1375670,1375670,1375670,0,BROWSING
28439841,28414226,28414314,7,5,21368969,21338817,507396.892857143,373872.552631579,4.7117000408,820.539045911,3,21338817,213833.390977444,1880921.02811895,4839679,14200000,23494689,13200000,4075996,12700000,21338817,12200000,BROWSING
26232195,26206742,26206722,9,2,12556039,12488431,467977.535714286,340347.038961039,5.1463478371,888.7170898204,2,12488431,195762.649253731,1253283.2789985,4899724,8699715.33333333,14921495,5432105.25880269,4215979,7646744.33333333,12488431,4312932.85128772,BROWSING
682068,682068,503886,4,2,178108,250739,31003.0909090909,20155.44,71.8403443645,26236.3869878077,2,138084,14209.75,34771.0881342899,-1,0,-1,0,-1,0,-1,0,BROWSING
