@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {BROWSING,CHAT,STREAMING,MAIL,VOIP,P2P,FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
236629,236629,150669,165,3,70511,70076,29578.625,15066.9,84.5204941068,36986.1682211394,3,70076,12454.1578947368,21203.0832866961,-1,0,-1,0,-1,0,-1,0,BROWSING
463339,463339,287618,6,182,144351,193399,46333.9,35952.25,43.1649397094,18578.190050913,6,144351,24386.2631578947,40008.3108690378,-1,0,-1,0,-1,0,-1,0,BROWSING
293678,293678,144130,96,3,124068,71107,36709.75,14413,68.1017985685,29896.6895715716,3,124068,15456.7368421053,31821.42038757,-1,0,-1,0,-1,0,-1,0,BROWSING
58925596,58899774,58897665,12,3,58764547,58724620,3272209.66666667,2677166.59090909,0.7127632617,145.5734109164,3,58699153,1437209.65853659,9166393.09062136,58899774,58900000,58899774,0,58699153,58700000,58699153,0,BROWSING
96459793,96459793,96383666,130,23,58404545,58364176,6028737.0625,4190594.17391304,0.4250475636,99.5129649511,17,58338881,2411494.825,10700000,1533325,32100000,58450717,28700000,1290356,32000000,58338881,28800000,BROWSING
59041167,59014898,59015497,16,5,58909899,58910436,4917908.16666667,4215392.64285714,0.4742453685,127.5889414584,2,58884205,2186709.88888889,11300000,59014898,59000000,59014898,0,58884205,58900000,58884205,0,BROWSING
12433592,2462286,12387376,71,11,1860820,10009342,246228.6,1126125.09090909,1.8498274674,902.3940949647,11,9971306,565163.272727273,2137312.47253981,2303463,6216796,10130129,5534288.6026821,1860820,5916063,9971306,5734979.64931847,BROWSING
10238533,241501,10203496,17,50,73735,9997043,24150.1,1275437,1.9534048481,927.8673028646,6,9997032,538870.157894737,2290461.59909658,10238533,10200000,10238533,0,9997032,9997032,9997032,0,BROWSING
66622726,66597104,66597108,15,1,58259952,58260087,2378468,1331942.16,1.2007914537,208.1571984911,1,58234494,843325.64556962,6555018.80695369,2000014,16600000,59031718,28300000,1875750,16200000,58234494,28000000,BROWSING
10301350,298055,10241079,136,52,67934,10003312,37256.875,1137897.66666667,1.84441845,799.1185621302,4,10003295,572297.222222222,2353789.58252157,10301350,10300000,10301350,0,10003295,10000000,10003295,0,BROWSING
60439319,45587499,60382236,5,7769,45013067,45073375,4558749.9,8626033.71428571,0.3143648922,221.2136109608,5,45013067,3357739.94444444,11000000,14851820,30200000,45587499,21700000,14791546,29900000,45013067,21400000,BROWSING
437855,437855,323136,127,2,116474,106349,43785.5,26928,54.8126662936,24058.1927807151,2,106349,19037.1739130435,32223.2934693807,-1,0,-1,0,-1,0,-1,0,BROWSING
115265092,115199611,115239205,5,26,54450039,54410417,5485695.76190476,4268118.7037037,0.4337826755,138.90588835,5,54385104,2352348.81632653,9857624.50455324,21376815,38400000,54494725,16600000,21239172,38200000,54385104,16600000,BROWSING
251436,225443,226047,31,4,109831,109727,37573.8333333333,16146.2142857143,87.4974148491,43848.1363050637,4,109727,11973.1428571429,27698.765524452,-1,0,-1,0,-1,0,-1,0,BROWSING
471022,351512,362807,25,47,124159,123762,39056.8888888889,40311.8888888889,42.4608617007,21323.8447461053,9,123075,24790.6315789474,47810.6068563016,-1,0,-1,0,-1,0,-1,0,BROWSING
99296477,99248078,99296477,123,406,43965862,43914558,5838122.23529412,5840969.23529412,0.362550627,130.4578006327,21,43914558,2837042.2,8214021.23573412,6045484,16400000,44008426,14000000,5523598,16300000,43914558,14100000,BROWSING
90320413,90295079,90295078,182,8,45112013,45112294,5311475.23529412,5311475.17647059,0.3985809941,96.1355214352,8,45086960,2580583.22857143,10600000,45112013,45100000,45183066,50242.0581136959,44997997,45000000,45086960,62906.3405667505,BROWSING
276173,245189,244998,69,11,45033,60964,24518.9,18846,90.5229692982,28829.7552621002,11,45021,11507.2083333333,15159.1012710521,-1,0,-1,0,-1,0,-1,0,BROWSING
60123188,249850,60058006,83,1,65271,59873377,35692.8571428571,7507250.75,0.2827528041,113.6998922945,1,59873338,3757699.25,15000000,60123188,60100000,60123188,0,59873338,59900000,59873338,0,BROWSING
59027692,59001973,59002078,3,2,58899260,58899791,4214426.64285714,3933471.86666667,0.5251772338,192.3673383672,2,58874086,1967589.73333333,10700000,59001973,59000000,59001973,0,58874086,58900000,58874086,0,BROWSING
105481298,105466858,105481298,2,63,45006488,44996080,3101966.41176471,3906714.74074074,0.5972622749,155.7053270239,2,44996080,1701311.25806452,6758003.45930474,1983133,15000000,45150429,15400000,1352586,14700000,44996080,15600000,BROWSING
66807515,66807515,6631081,4,149,60108071,4436472,3516185,552590.083333333,0.493956406,182.8985855858,4,60108071,2087734.84375,10600000,6635687,33400000,60171828,37900000,4374143,32200000,60108071,39400000,BROWSING
818430,818430,782140,62,1,564515,602059,81843,97767.5,24.4370318781,11244.7002187114,1,564515,43075.2631578947,127925.863055887,-1,0,-1,0,-1,0,-1,0,BROWSING
15644197,203876,15601073,220,2,47796,15440387,20387.6,1733452.55555556,1.3423507771,459.531416026,2,15440321,782209.85,3450206.0771398,15644197,15600000,15644197,0,15440321,15400000,15440321,0,BROWSING
15287871,198359,15245515,211,2,45678,15089555,19835.9,1693946.11111111,1.3736379644,470.2420631362,2,15089512,764393.55,3371827.68074049,15287871,15300000,15287871,0,15089512,15100000,15089512,0,BROWSING
65648330,65622477,65623086,10,2,58923478,58879156,4374831.8,3453846.63157895,0.5483764781,122.1356278218,2,58853586,1875666.57142857,9975444.86621054,6654528,32800000,58967949,37000000,6534721,32700000,58853586,37000000,BROWSING
187975,162589,161963,33,9,112459,45012,27098.1666666667,11568.7857142857,117.0368400053,57326.7721771512,7,45012,8951.1904761905,14857.7897552733,-1,0,-1,0,-1,0,-1,0,BROWSING
255432,255432,223079,3,1,36059,47413,8808,17159.9230769231,172.2571956529,137104.982930878,1,36002,5940.2790697675,12185.9618996723,-1,0,-1,0,-1,0,-1,0,BROWSING
102843368,102817282,102817715,36,1,45084403,45055611,4470316.60869565,4896081.66666667,0.4472821232,91.1872119941,1,45029525,2285408.17777778,9505501.91172807,12632869,34300000,45128450,18700000,12496316,34200000,45029525,18800000,BROWSING
59013131,58987198,58986285,2,2,58097220,58057218,2808914.19047619,2681194.77272727,0.7625421535,166.5392063336,2,58031695,1341207.52272727,8745358.70546317,58987198,59000000,58987198,0,58031695,58000000,58031695,0,BROWSING
107723718,107658281,107698282,3,18,15823116,15783398,1297087.72289157,1282122.4047619,1.5688281387,702.018101529,3,15758004,641212.607142857,2829189.7846588,5056003,12000000,15880313,4313038.17294912,4931734,11800000,15758004,4305242.30237053,BROWSING
1836534,1836534,1796090,174,197,1654140,1696482,166957.636363636,224511.25,11.4345827521,3914.4388287938,33,1654140,91826.7,368104.557728772,1794210,1794210,1794210,0,1654140,1654140,1654140,0,BROWSING
186563,186563,147001,210,1,41632,54782,18656.3,18375.125,107.2023927574,38319.4952911349,1,41587,9819.1052631579,16602.5831704813,-1,0,-1,0,-1,0,-1,0,BROWSING
2130392,2130392,2087791,160,1,1934798,1979154,213039.2,260973.875,9.3879436273,3355.7204495699,1,1934798,112125.894736842,441744.843969959,2086000,2086000,2086000,0,1934798,1934798,1934798,0,BROWSING
4283101,4283101,4239419,123,114,4079993,4124118,389372.818181818,529927.375,4.9029896797,1678.4568003416,22,4079993,214155.05,910095.234967428,4238943,4238943,4238943,0,4079993,4079993,4079993,0,BROWSING
162875,162875,109700,305,3,51221,28669,23267.8571428571,18283.3333333333,92.0951650038,51831.1588641596,3,27332,11633.9285714286,12991.8474789994,-1,0,-1,0,-1,0,-1,0,BROWSING
63940611,63940611,63661856,82656,423,30826245,31061229,6394061.1,5787441.45454545,0.3597087929,162.1973865717,19,30826245,2906391.40909091,8435638.34412478,2318833,15900000,30908901,15400000,2003597,15500000,30826245,15500000,BROWSING
3012711,3012711,2964538,181,202,2283814,2330160,273882.818181818,296453.8,7.6343200526,2698.8981020749,21,2283814,136941.409090909,490381.288059575,2430000,2430000,2430000,0,2283814,2283814,2283814,0,BROWSING
102217110,102217110,2435522,177,206,99735265,2281025,8518092.5,243552.2,0.234794351,79.9376934057,31,99735265,4444222.17391304,20800000,2432466,51100000,99784644,68800000,2232873,51000000,99735265,68900000,BROWSING
125683667,125683667,843492,191,191,124794492,680484,10500000,84349.2,0.1909555997,65.0124252024,32,124794492,5464507.26086957,26000000,125683667,126000000,125683667,0,124794492,125000000,124794492,0,BROWSING
5617844,5617844,5570314,392,1,4326029,4373194,624204.888888889,557031.4,3.7380888469,1433.1120622075,1,4326029,280892.2,979892.116527663,1095045,2784815.5,4474586,2389696.35839776,1046932,2686480.5,4326029,2318671.72486825,BROWSING
193556,167184,167638,12,0,44491,44517,16718.4,11974.1428571429,134.3280497634,42628.4899460621,0,44391,7742.24,12026.9170882788,-1,0,-1,0,-1,0,-1,0,BROWSING
192311,166134,167035,192,23,45966,45925,18459.3333333333,11931.0714285714,129.9977640385,34407.8081856992,17,45895,8012.9583333333,12880.3764729586,-1,0,-1,0,-1,0,-1,0,BROWSING
375686,287566,288332,151,180,91939,102401,31951.7777777778,48055.3333333333,45.2505549847,18824.2308736551,30,91873,23480.375,39257.9272816332,-1,0,-1,0,-1,0,-1,0,BROWSING
4281747,4281747,4233267,141,156,3808563,3855227,389249.727272727,470363,5.1380896629,1889.6492483092,32,3808563,203892.714285714,828051.741627517,4233628,4233628,4233628,0,3808563,3808563,3808563,0,BROWSING
123571327,212482,123536270,109,2,88743,123358910,23609.1111111111,11200000,0.1780348284,64.0035208168,2,123358845,5884348.9047619,26900000,123571327,124000000,123571327,0,123358845,123000000,123358845,0,BROWSING
117269869,254025,117236726,168,1,116890,117015904,28225,10700000,0.1876014716,67.4427290441,1,117015844,5584279.47619048,25500000,117269869,117000000,117269869,0,117015844,117000000,117015844,0,BROWSING
121025724,260512,120993535,109,2,115317,120765281,28945.7777777778,11000000,0.1817795364,65.3497433323,2,120765212,5763129.71428571,26400000,121025724,121000000,121025724,0,120765212,121000000,120765212,0,BROWSING
50473777,4996167,50401519,193,1,4616547,45477662,454197,5600168.77777778,0.4358698974,162.2228508875,1,45477609,2403513.19047619,9920273.7325285,4837417,25200000,45636359,28800000,4616547,25000000,45477609,28900000,BROWSING
144388028,144388028,33313,133,2,144323388,32508,28900000,5552.1666666667,0.0900351655,43.1199185018,2,144323388,12000000,41700000,144388028,144000000,144388028,0,144323388,144000000,144323388,0,BROWSING
58638310,58613383,58613190,8,3,58348666,58309722,4186670.21428571,3447834.70588235,0.5627720171,150.1748600872,3,58284874,1832447.1875,10300000,58613383,58600000,58613383,0,58284874,58300000,58284874,0,BROWSING
72973560,72973560,212180,184,2,72728477,115688,7297356,21218,0.3014790562,108.3817207219,2,72728477,3474931.42857143,15900000,72973560,73000000,72973560,0,72728477,72700000,72728477,0,BROWSING
116568811,116568811,156293,136,2,116377802,68990,11700000,15629.3,0.1887297281,67.8483372366,2,116377802,5550895.76190476,25400000,116568811,117000000,116568811,0,116377802,116000000,116377802,0,BROWSING
71886504,71886504,212609,140,2,71641216,119965,7188650.4,21260.9,0.3060379734,110.0206514424,2,71641216,3423166.85714286,15600000,71886504,71900000,71886504,0,71641216,71600000,71641216,0,BROWSING
99666622,99666622,214343,125,2,99418630,125703,9966662.2,21434.3,0.2207358849,79.3545506137,2,99418630,4746029.61904762,21700000,99666622,99700000,99666622,0,99418630,99400000,99418630,0,BROWSING
81091759,81091759,219653,124,2,80839301,113624,8109175.9,21965.3,0.271297605,97.5314889889,2,80839301,3861512.33333333,17600000,81091759,81100000,81091759,0,80839301,80800000,80839301,0,BROWSING
109666866,109666866,175082,160,3,109457194,83497,11000000,17508.2,0.2006075381,72.1184099489,3,109457194,5222231.71428572,23900000,109666866,110000000,109666866,0,109457194,109000000,109457194,0,BROWSING
107219828,107219828,221989,106,2,106965686,124459,10700000,22198.9,0.2051859289,73.7643414239,2,106965686,5105706.0952381,23300000,107219828,107000000,107219828,0,106965686,107000000,106965686,0,BROWSING
247091,247091,214216,211,3,109178,94639,27454.5555555556,21421.6,84.9889312035,31846.566649534,3,94639,12354.55,24556.0225091738,-1,0,-1,0,-1,0,-1,0,BROWSING
10278957,308745,10235973,61,112,167864,10009133,38593.125,1137330.33333333,1.848436568,743.4606448884,18,9970212,571053.166666667,2345855.25735502,10278957,10300000,10278957,0,9970212,9970212,9970212,0,BROWSING
113911018,113911018,113872578,6,9,29450113,29450081,5177773.54545455,4950981.65217391,0.4126027563,76.2700584416,3,29450063,2476326.47826087,7798086.37885481,1403254,19000000,29450081,13200000,1191967,18900000,29450063,13200000,BROWSING
267744,267744,210819,3,5,96880,57157,17849.6,19165.3636363636,104.5775068722,83822.606669057,3,56988,9916.4444444445,20113.4726448054,-1,0,-1,0,-1,0,-1,0,BROWSING
94001792,93936200,93976192,16,2,29964760,29924459,2408620.51282051,1445787.56923077,1.1276380774,158.8480355779,2,29898854,895255.161904762,3904732.19159218,1410420,10400000,30009230,9489549.72182414,1338630,10200000,29898854,9556209.1025158,BROWSING
58943662,58917481,58917600,4,2,58806109,58765749,4909790.08333333,4208400,0.4750298684,153.4346474775,2,58740216,2183098.59259259,11300000,58917481,58900000,58917481,0,58740216,58700000,58740216,0,BROWSING
58372205,58341003,58338346,3,3,58200621,58199335,4861750.25,4487565.07692308,0.4625489135,154.8682288086,3,58168162,2245084.80769231,11400000,58341003,58300000,58341003,0,58168162,58200000,58168162,0,BROWSING
90225057,90199536,90199333,16,141,45043973,45043434,8199957.81818182,10000000,0.2438347033,97.090545479,9,45017913,4296431.28571429,13500000,45043973,45100000,45155563,78906.0457062702,44960062,45000000,45017913,40906.8343862001,BROWSING
58421780,58395831,58396406,7,4,58290925,58291780,4491987,4171171.85714286,0.4963902161,155.1818516998,4,58265849,2086492.14285714,11000000,58395831,58400000,58395831,0,58265849,58300000,58265849,0,BROWSING
59062530,59036760,59036513,7,4,58933058,58933781,4919730,4541270.23076923,0.4571426249,152.3639437728,4,58908028,2271635.76923077,11600000,59036760,59000000,59036760,0,58908028,58900000,58908028,0,BROWSING
58476091,58450785,58450797,5,6,58335887,58296665,4175056.07142857,3653174.8125,0.5472322013,152.3357640305,5,58271584,1886325.51612903,10500000,58450785,58500000,58450785,0,58271584,58300000,58271584,0,BROWSING
10474326,476815,10421146,124,139,158622,9997536,52979.4444444444,1157905.11111111,1.9094307357,762.1492781493,12,9997511,551280.315789474,2287907.35414839,10474326,10500000,10474326,0,9997511,9997511,9997511,0,BROWSING
81354088,81354088,2370384,432,1,78959266,2128256,6258006.76923077,237038.4,0.3072986326,106.9645080405,1,78959266,3389753.66666667,16100000,2239861,40700000,79114227,54400000,2105230,40500000,78959266,54300000,BROWSING
634727,634727,613334,106,1,410122,432292,48825.1538461538,61333.4,39.387012054,13760.2465311858,1,410122,26446.9583333333,82699.4728725008,-1,0,-1,0,-1,0,-1,0,BROWSING
58681401,58655129,58656076,3,3,58552698,58553834,4887927.41666667,4512005.84615385,0.4601117141,152.5014714628,3,58527588,2256976.96153846,11500000,58655129,58700000,58655129,0,58527588,58500000,58527588,0,BROWSING
93112547,93112289,93111955,59,2,31730221,31731504,2660351.11428571,1981105.42553192,0.9021340593,149.3461455844,2,31730100,1121837.91566265,4643458.19021307,2783891,15500000,31813429,9446254.87411405,2696494,15400000,31730100,9446287.17353604,BROWSING
120031420,158262,119998692,88,1,38821,119873204,19782.75,15000000,0.1499607353,63.3417483522,1,119873158,7060671.76470588,29100000,120031420,120000000,120031420,0,119873158,120000000,119873158,0,BROWSING
123063518,163536,123031689,92,1,37275,122900020,18170.6666666667,15400000,0.1543918158,61.9761252071,1,122899982,6836862.11111111,29000000,123063518,123000000,123063518,0,122899982,123000000,122899982,0,BROWSING
92175573,92109554,92149755,41,10,91878260,91877564,7085350.30769231,4849987.10526316,0.3688612817,80.8348650027,10,91852457,2793199.18181818,16000000,92058084,92100000,92058084,0,91852457,91900000,91852457,0,BROWSING
121645055,156902,121612333,5,1,34930,121488187,15690.2,15200000,0.1644127663,67.9600169526,1,121488153,6402371.31578947,27900000,121645055,122000000,121645055,0,121488153,121000000,121488153,0,BROWSING
11415936,1416180,11361751,154,1,1136286,9999808,128743.636363636,1262416.77777778,1.9271306356,693.5042382858,1,9999756,543616,2180542.37661877,1361268,5707968,10054668,6147162.09156705,1136286,5568021,9999756,6267419.74184345,BROWSING
105864775,105812807,105813243,381,28248,26952528,26937672,4408866.95833333,5569118.05263158,0.4250705676,162.2163746156,42,26937583,2406017.61363636,6166889.10277493,1342632,9602729.81818182,26938009,9608492.17882083,1281398,9439398.36363636,26937583,9534808.88426821,BROWSING
11336916,1338338,11282892,2009,2,664897,9998601,191191.142857143,1253654.66666667,1.5877333836,696.9267479798,2,9998578,666877.411764706,2410714.0131919,11336916,11300000,11336916,0,9998578,9998578,9998578,0,BROWSING
11189754,1185256,11137437,246,1,438684,10004522,148157,1237493,1.6979819217,709.7564432605,1,10004498,621653,2345164.65287359,11189754,11200000,11189754,0,10004498,10000000,10004498,0,BROWSING
169416,169416,111524,655,2,49239,29379,21177,18587.3333333333,94.4420833924,56476.3658686311,2,33884,11294.4,13424.1736340507,-1,0,-1,0,-1,0,-1,0,BROWSING
260549,260549,204186,2,9,90846,56286,17369.9333333333,20418.6,103.6273407305,87027.7759653655,2,56335,10021.1153846154,19840.9431990053,-1,0,-1,0,-1,0,-1,0,BROWSING
59027546,59002368,59001866,3,2,58895670,58895635,4916864,4538605.07692308,0.4574135608,163.3644061706,2,58870506,2270290.23076923,11500000,59002368,59000000,59002368,0,58870506,58900000,58870506,0,BROWSING
106095660,106070213,106070006,39,2,45122253,45081584,4419592.20833333,2719743.74358974,0.6126546552,94.7541115254,2,45056047,1657744.6875,7904235.11228056,3749986,17700000,45261908,21300000,3640507,17500000,45056047,21400000,BROWSING
1482842,1482842,1447838,148,1,1294157,1334867,134803.818181818,180979.75,14.1619943325,5322.8867269743,1,1294157,74142.1,287612.160279374,1442157,1442157,1442157,0,1294157,1294157,1294157,0,BROWSING
58943249,58918136,58916969,5,3,58809285,58808937,4909844.66666667,4532074.53846154,0.4580677254,151.0096601563,3,58783870,2267048.03846154,11500000,58918136,58900000,58918136,0,58783870,58800000,58783870,0,BROWSING
70527742,70527742,133649,101,1,70361602,47918,7052774.2,19092.7142857143,0.2693975372,108.3687040484,1,70361602,3918207.88888889,16600000,70527742,70500000,70527742,0,70361602,70400000,70361602,0,BROWSING
116191632,116191632,123862,5,1,116034996,47836,11600000,17694.5714285714,0.1635229635,76.5201404521,1,116034996,6455090.66666667,27300000,116191632,116000000,116191632,0,116034996,116000000,116034996,0,BROWSING
5123142,5123142,5071094,161,2,4850045,4902971,465740.181818182,633886.75,4.0990470301,1537.5330217277,2,4850045,256157.1,1081546.10774081,5070239,5070239,5070239,0,4850045,4850045,4850045,0,BROWSING
104170882,104159430,104170882,2,99,45003786,44993256,5786635,7440777.28571429,0.326386792,96.2457052058,2,44993256,3156693.39393939,10900000,1847796,17300000,45146610,21600000,1847576,17200000,44993256,21500000,BROWSING
111893926,111893926,233918,209,1,111599815,97046,12400000,23391.8,0.1876777476,103.5176833459,1,111599815,5594696.3,25000000,111893926,112000000,111893926,0,111599815,112000000,111599815,0,BROWSING
1786595,1786595,1734320,165,189,855517,909137,198510.555555556,216790,10.6347549389,4444.2081165569,13,855517,99255.2777777778,216840.467661558,-1,0,-1,0,-1,0,-1,0,BROWSING
3996015,3996015,2719937,120,151,2416757,2452953,444001.666666667,339992.125,4.7547369066,1986.9795283551,12,2416757,222000.833333333,623156.499515241,1276041,1846432.5,2416824,806655.395161713,1276041,1846399,2416757,806608.019007374,BROWSING
1993801,1993801,1941295,155,1,1393128,1449003,181254.636363636,242661.875,10.5326459361,3934.695588978,1,1393128,99690.05,310000.135516944,1937935,1937935,1937935,0,1393128,1393128,1393128,0,BROWSING
90211322,90186167,90185965,28,5,45052039,45052108,5636635.4375,6012397.66666667,0.365807742,82.2069761931,5,45026953,2819103.8125,11100000,45052039,45100000,45134128,58045.6885522086,44999693,45000000,45026953,19275.7308292059,BROWSING
58889735,58864149,58863735,8,2,58747730,58747999,4905345.75,4204552.5,0.4754648667,118.781312227,2,58722469,2181101.2962963,11300000,58864149,58900000,58864149,0,58722469,58700000,58722469,0,BROWSING
39311774,29314327,39246885,54078,1,9922268,9997488,3257147.44444444,4360765,0.5087534335,233.3651999526,1,9997447,2069040.73684211,4070307.15656111,9316314,9827943.5,10054113,343384.882025985,9117399,9734147,9997447,413290.661670855,BROWSING
5597562,618953,5544941,183,184,374875,5018015,61895.3,693117.625,3.5729840956,1316.1086916054,5,4978609,294608.526315789,1137470.81269611,5597562,5597562,5597562,0,4978609,4978609,4978609,0,BROWSING
33865699,33814780,33819339,365,41,28993099,28993400,2817898.33333333,1878852.16666667,0.9449088885,211.5119490078,12,28942481,1092441.90322581,5200061.75371565,1402539,11200000,28993400,15500000,1136059,11000000,28942481,15500000,BROWSING
45159729,45134213,45133934,60,2,45023129,45023152,3008947.53333333,3223852.42857143,0.6864523036,162.0691745072,2,44997636,1505324.3,8214392.23139321,45134213,45100000,45134213,0,44997636,45000000,44997636,0,BROWSING
332303,266369,306748,9,64,94737,142019,26636.9,25562.3333333333,72.2232420411,27291.3575862992,9,94628,14447.9565217391,24831.0878079334,-1,0,-1,0,-1,0,-1,0,BROWSING
90355593,90330080,90329531,77,4,45099999,45100042,3927394.7826087,3763730.45833333,0.542301792,93.0766953187,4,45074529,1882408.1875,9093331.73045477,45099999,45200000,45230081,91981.8643048726,44997018,45000000,45074529,54808.5537074278,BROWSING
196375,173150,172008,717,0,33732,57005,19238.8888888889,15637.0909090909,112.0305537874,41110.1209420751,0,33732,9351.1904761905,11962.6551656355,-1,0,-1,0,-1,0,-1,0,BROWSING
2379288,2379288,2317551,103,1,2119952,2184336,297411,257505.666666667,7.9855822414,2882.795189149,1,2119952,132182.666666667,496771.049395227,2310749,2310749,2310749,0,2119952,2119952,2119952,0,BROWSING
58198329,58172534,58172343,15,6,58054450,58014439,4847711.16666667,3635771.4375,0.5154787176,127.9933655827,4,57988973,2006838.93103448,10800000,58172534,58200000,58172534,0,57988973,58000000,57988973,0,BROWSING
90132225,90131265,90105499,104,2,45000776,45001063,6008751,4505274.95,0.4105080064,76.1658774096,2,45000667,2503672.91666667,10500000,44995618,45100000,45135647,99015.4554577213,44995222,45000000,45000667,3850.1962936973,BROWSING
90243914,90218827,90218548,54,2,45096036,45096089,5306989.82352941,6444182,0.3656756288,79.8280978815,2,45071002,2820122.3125,11100000,45096036,45100000,45122791,18918.6419042171,44996549,45000000,45071002,52646.2211701847,BROWSING
60515838,60515838,403184,658,2,59998768,183082,7564479.75,40318.4,0.3304919945,157.6942551799,2,59998768,3185044.10526316,13800000,60515838,60500000,60515838,0,59998768,60000000,59998768,0,BROWSING
36855490,36855490,379555,316,2,36364830,182268,4606936.25,37955.5,0.5426599945,258.9302163667,2,36364830,1939762.63157895,8336560.67244651,36855490,36900000,36855490,0,36364830,36400000,36364830,0,BROWSING
5336270,5336270,5274304,32,39,5078127,5139676,533627,659288,3.7479362926,1296.9733540469,14,5078127,280856.315789474,1162002.80530875,5273759,5273759,5273759,0,5078127,5078127,5078127,0,BROWSING
110322079,110256327,110296174,126,3,29632378,29592620,2901482.28947368,1723377.71875,0.942694345,122.631844166,3,29566959,1071088.14563107,4050163.72128135,2143173,11000000,29679268,8221132.87391228,2031631,10900000,29566959,8220485.39284886,BROWSING
113846562,113846549,113845515,8,31,50000747,49953249,2846163.725,4378673.65384615,0.5972951559,144.4136714467,8,49953157,1699202.41791045,7502210.71333054,3978028,22700000,50158242,18700000,3488556,22400000,49953157,18700000,BROWSING
58249477,58224341,58224127,9,2,58120451,58118967,4478795.46153846,3881608.46666667,0.5150260834,141.5291677211,2,58093850,2008602.65517241,10800000,58224341,58200000,58224341,0,58093850,58100000,58093850,0,BROWSING
10216932,247701,10171705,6,26,103012,10008678,27522.3333333333,1017170.5,2.0554115462,748.9528167556,6,9969231,510846.6,2226349.52352356,10216932,10200000,10216932,0,9969231,9969231,9969231,0,BROWSING
90219170,90193893,90193595,47,8,45056007,45056091,5305523.11764706,6012906.33333333,0.3768600398,93.8048975622,8,45030814,2733914.24242424,10900000,45056007,45100000,45137886,57897.1961281373,45006068,45000000,45030814,17498.0643786677,BROWSING
10258565,289074,10215572,147,21,144405,10009145,32119.3333333333,1021557.2,2.0470699362,758.6831101621,21,9969491,512928.25,2225945.17678291,10258565,10300000,10258565,0,9969491,9969491,9969491,0,BROWSING
90250987,90225448,90224457,21,8,45092041,45092124,5307379.29411765,6014963.8,0.3767271819,93.7385870362,8,45066585,2734878.39393939,10900000,45092041,45100000,45133407,29250.1790934688,44997706,45000000,45066585,48704.8079710823,BROWSING
119986119,119986091,119986113,6,4,29732508,29653928,7058005.35294118,6315058.57894737,0.3167033013,61.2320830212,2,29653928,3242868.08108108,8623908.89723356,11801721,24000000,29826825,7116657.49396793,11801695,23900000,29653928,7072034.38419535,BROWSING
4950108,4950108,4877825,2940,0,4682042,4742845,618763.5,609728.125,3.6362842993,1410.2722607264,0,4682042,291182.823529412,1131790.48201814,4876764,4876764,4876764,0,4682042,4682042,4682042,0,BROWSING
126499,101005,100133,59,2,26891,28972,7214.6428571429,7152.3571428572,237.1560249488,54743.5157590179,2,26366,4362.0344827586,8993.9982368512,-1,0,-1,0,-1,0,-1,0,BROWSING
6165874,163836,6134557,277,2,33528,6002105,16383.6,613455.7,3.5680262036,1111.7645284351,2,6002036,293613.047619048,1308034.22703292,6165872,6165872,6165872,0,6002036,6002036,6002036,0,BROWSING
