@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {BROWSING,CHAT,STREAMING,MAIL,VOIP,P2P,FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
10540662,540971,10505145,5,50,295289,9999728,77281.5714285714,1500735,1.5179312267,586.3958070186,5,9999691,702710.8,2572947.59701483,10540662,10500000,10540662,0,9999691,9999691,9999691,0,BROWSING
10382645,379625,10347016,5,216,161445,10003039,54232.1428571429,1724502.66666667,1.4447185664,601.6771256265,5,10003020,741617.5,2666055.09000924,10382645,10400000,10382645,0,10003020,10000000,10003020,0,BROWSING
10513500,504675,10479025,5,248,250112,10008868,72096.4285714286,1746504.16666667,1.4267370524,594.0933086032,5,10008825,750964.285714286,2665485.68986719,10513500,10500000,10513500,0,10008825,10000000,10008825,0,BROWSING
59089599,59089599,58950724,746,61,50000079,50000039,3939306.6,3930048.26666667,0.5415504681,138.1630631814,28,49999990,1906116.09677419,8980768.11018477,2274735,19600000,50150663,26500000,1702554,19000000,49999990,26900000,BROWSING
54073448,54048004,54047985,2783,50707,10048072,10048316,4157538.76923077,6005331.66666667,0.4438407553,113.1793925921,12,10022581,2351019.47826087,4179391.25303035,3049321,9008000.66666667,10806637,2934874.65384027,3023858,8853981.5,10022581,2856169.78197167,BROWSING
6465872,6465872,6210538,47600,226,1752254,1999322,497374.769230769,477733.692307692,4.3304290589,1084.6178210766,31,1752254,239476.740740741,527276.382608494,2001131,2002798,2005516,2373.9221764835,1558992,1687162,1752254,111003.043757818,BROWSING
59578974,59553333,59553316,25,4,58220359,58179607,4581025.61538462,2835872.19047619,0.6042400126,109.3170889448,4,58154103,1702256.4,9823879.77849678,59553333,59600000,59553333,0,58154103,58200000,58154103,0,BROWSING
43390446,43338025,43390446,15965,15743,32261434,32203762,4333802.5,4339044.6,0.5070240578,171.9963883294,117,32203762,2066211.71428571,7237548.08029808,10095678,21200000,32297129,15700000,10002596,21100000,32203762,15700000,BROWSING
59952354,59952354,58126448,56,6,5245449,5244417,2305859.76923077,2325057.92,0.8840353458,277.7038579669,6,5194405,1152929.88461538,1734737.07194474,1055224,3330686.33333333,5245449,1495667.47510714,1006996,3212876.55555556,5194405,1460073.54553887,BROWSING
18770001,18770001,260354,6,12,18340845,129029,2346250.125,52070.8,0.7991475333,236.3345638607,3,18340845,1340714.35714286,4893266.26958263,18770001,18800000,18770001,0,18340845,18300000,18340845,0,BROWSING
18770399,18770399,260679,3,4,18341174,129172,2346299.875,52135.8,0.7991305885,236.3295527176,1,18341174,1340742.78571429,4893355.31038654,18770399,18800000,18770399,0,18341174,18300000,18341174,0,BROWSING
58187642,58187642,58000452,875,67,50358222,50374465,3879176.13333333,4142889.42857143,0.5327591725,133.2929077965,14,50325345,1939588.06666667,9190796.07369782,7443557,29000000,50512555,30500000,5386099,27900000,50325345,31800000,BROWSING
104340309,104340309,269864,530,1,103935915,136632,17400000,44977.3333333333,0.1341763326,41.4413187141,1,103935915,8026177.61538462,28800000,104340309,104000000,104340309,0,103935915,104000000,103935915,0,BROWSING
48864515,48864515,48812894,381,28248,21178179,21187567,3257634.33333333,4067741.16666667,0.5934777005,232.3158226373,42,21125001,1745161.25,4487687.17285492,1342632,6108011.125,21218279,6968145.29670424,1281398,6001004.875,21125001,6977564.9361922,BROWSING
35052369,35052103,35013328,105,1,24958794,24908238,2503721.64285714,1945184.88888889,0.9699772361,200.6141154111,1,24908173,1062193,4605435.99662518,9823964,17400000,25074655,10800000,9773343,17300000,24908173,10700000,BROWSING
1939781,1885144,1884773,27,9,541049,502060,58910.75,40101.5531914894,41.7572911581,5131.5071134319,6,447580,24247.2625,56945.8824990983,-1,0,-1,0,-1,0,-1,0,BROWSING
57014809,56963106,56961515,71,423,5004242,5001241,1162512.36734694,1389305.24390244,1.613615859,471.7370885168,29,4950948,626536.362637363,1385997.10947555,1996815,4314102.38461539,6010138,1211546.72087268,1121295,3766936.69230769,4950948,1306458.58439306,BROWSING
20976902,20976902,20719764,134295,5834,13562015,14026890,2622112.75,3453294,0.7627437073,306.4799559058,30,13562015,1398460.13333333,3661336.39071146,6181930,10000000,13819005,5400227.52093016,5711037,9636526,13562015,5551479.78274631,BROWSING
2447940,2447910,2299851,116,98,2001330,2001328,305988.75,328550.142857143,6.9446146556,1788.4425271861,26,2001262,152996.25,496412.244275931,2447842,2447842,2447842,0,2001262,2001262,2001262,0,BROWSING
2450400,2450375,2301881,124,84,2000729,2000724,306296.875,328840.142857143,6.9376428338,1786.6470780281,25,2000670,153150,496257.921514945,2450316,2450316,2450316,0,2000670,2000670,2000670,0,BROWSING
59347922,59296839,59296769,72,19,5084942,5093094,2578123.43478261,2578120.39130435,0.8087899017,254.8193684018,19,5042105,1262721.74468085,1966391.84293647,1425880,3953122.6,5084942,1485973.0577414,1374727,3852400.2,5042105,1465123.70357726,BROWSING
48617291,48571628,48616896,338,354,37192600,37126633,4857162.8,5401877.33333333,0.4319450872,157.9479202163,118,37126633,2430864.55,8411833.60832979,1917235,16100000,37255823,18700000,1828869,16000000,37126633,18700000,BROWSING
43988599,43988599,43527213,91279,40494,42432515,42830860,6284085.57142857,8705442.6,0.3182642848,145.0603143783,31,42432515,3383738.38461538,11700000,43096155,43100000,43096155,0,42432515,42400000,42432515,0,BROWSING
109907336,109907336,55002,161,2,109829815,30149,18300000,9167,0.1273800322,36.5944635397,2,109829815,8454410.46153846,30500000,109907336,110000000,109907336,0,109829815,110000000,109829815,0,BROWSING
25590556,10355255,25548300,97,175,4929987,15437176,1294406.875,4258050,0.6252306515,177.2138127831,14,15235301,1706037.06666667,4089706.71992725,4858241,8530185.33333333,15478769,6020895.09460644,4611800,8259029.33333333,15235301,6043722.81934685,BROWSING
10736535,737422,10676018,173,1435,298567,9999147,105346,1779336.33333333,1.3970987847,643.5968401351,29,9999113,766895.357142857,2658602.80326068,10736535,10700000,10736535,0,9999113,9999113,9999113,0,BROWSING
109936267,109936267,50087,227,2,109860332,23621,18300000,8347.8333333333,0.1273465107,36.5029676694,2,109860332,8456635.92307692,30500000,109936267,110000000,109936267,0,109860332,110000000,109860332,0,BROWSING
50004187,49938420,49978282,189,3,9952636,9912854,2080767.5,1249457.05,1.3198894725,176.5652144289,3,9887269,769295.184615385,2412916.00840574,2143173,7126987.57142857,9998339,3330702.74308678,2031631,7015188.42857143,9887269,3330497.90044529,BROWSING
109997479,109997479,52362,277,2,109923282,27123,18300000,8727,0.1272756442,36.464472063,2,109923282,8461344.53846154,30500000,109997479,110000000,109997479,0,109923282,110000000,109923282,0,BROWSING
584596,584596,512923,4,16,143767,205094,44968.9230769231,51292.3,42.764575878,27304.3264066124,4,143767,24358.1666666667,39771.2940843635,-1,0,-1,0,-1,0,-1,0,BROWSING
51131713,51131713,51001400,41,6,5501464,5483775,2045268.52,2318245.45454545,0.9583093764,310.1793206107,6,5450621,1065244.02083333,1747766.93181411,1194426,3882585.53846154,5501464,1583955.79193229,1143219,3607123.15384615,5450621,1482237.90937186,BROWSING
9438,9438,2,400,1,9038,1,4719,1,635.7279084552,375821.148548421,1,9038,1887.6,4000.4687287867,-1,0,-1,0,-1,0,-1,0,BROWSING
56959705,56912350,56909288,81,1223,5148843,5149708,1185673.95833333,1422732.2,1.580064363,462.0283760248,31,5099101,639996.685393258,1408662.41314546,1218692,4044847.21428571,6000769,1536196.16890525,1057666,3630062.35714286,5099101,1373506.68611686,BROWSING
57775772,57725583,57725273,190,2,25184493,25134021,8246511.85714286,5772527.3,0.3288575703,74.7891347951,2,25133994,3209765.11111111,7700225.17712486,11760025,19200000,25156997,6834481.74441404,11709836,19100000,25133994,6829409.82009782,BROWSING
3138500,137499,3095262,204,206,49445,3001052,19642.7142857143,515877,4.7793531942,1349.0520949498,33,3001001,224178.571428571,799449.828899486,3138500,3138500,3138500,0,3001001,3001001,3001001,0,BROWSING
109892395,109892395,54463,1317,2,109815434,24396,18300000,9077.1666666667,0.1273973508,36.3537440421,2,109815434,8453261.15384616,30500000,109892395,110000000,109892395,0,109815434,110000000,109815434,0,BROWSING
92935025,92935025,52251,339,9,92856589,27390,15500000,8708.5,0.1506428819,42.9762621789,9,92856589,7148848.07692308,25800000,92935025,92900000,92935025,0,92856589,92900000,92856589,0,BROWSING
10230429,220954,10157741,149,386,73960,10009487,36825.6666666667,1692956.83333333,1.3684665619,482.6777058909,5,10009475,786956.076923077,2771200.34055882,10230429,10200000,10230429,0,10009475,10000000,10009475,0,BROWSING
41578183,41527059,41512710,53654,78136,27203321,27136489,4152705.9,4151271,0.5291236512,203.3518395934,130,27136489,1979913.47619048,6082473.36432521,2177830,10400000,27353568,11700000,1985526,10200000,27136489,11700000,BROWSING
59604966,59540540,59579705,3,18,15823116,15783398,1353194.09090909,1267653.29787234,1.5602726793,642.9330066223,3,15758004,647880.065217391,2858674.56358379,5056003,11900000,15880313,4743172.16510975,4931734,11800000,15758004,4743722.6793346,BROWSING
72147,72147,49935,63,3,25052,24473,14429.4,8322.5,180.1876723911,54388.9558817414,3,24473,6012.25,10575.5692099119,-1,0,-1,0,-1,0,-1,0,BROWSING
56723647,56673590,56723567,117,2,28884850,28883342,9445598.33333333,6302618.55555556,0.2996986424,74.6425912988,2,28833285,3545227.9375,8529517.06898968,7637380,18900000,28883342,10700000,7467955,18800000,28833285,10700000,BROWSING
10230176,220711,10157415,149,22,73480,10009471,36785.1666666667,1451059.28571429,1.466250434,478.9751417766,6,10009465,730726.857142857,2670778.94331406,10230176,10200000,10230176,0,10009465,10000000,10009465,0,BROWSING
596970,447997,448109,81,88,148943,153151,55999.625,74684.8333333333,26.8020168518,8151.163375044,26,148973,39798,67342.6855530725,-1,0,-1,0,-1,0,-1,0,BROWSING
10068057,10068057,9985471,67,17,9560722,9645209,839004.75,907770.090909091,2.4831007611,894.810190288,17,9560722,419502.375,1947242.30695187,9816818,9816818,9816818,0,9560722,9560722,9560722,0,BROWSING
50000524,49981574,50000524,194,2,24916050,24906183,9996314.8,6250065.5,0.299996856,83.2591274443,2,24865733,3571466,9019492.83141442,24884265,24900000,24906183,15498.3663977853,24855866,24900000,24865733,6977.0225383039,BROWSING
11517987,11517987,11496331,883,1,10837141,10864258,1279776.33333333,1916055.16666667,1.4759523517,450.512750188,1,10837141,719874.1875,2701212.38869154,11490875,11500000,11490875,0,10837141,10800000,10837141,0,BROWSING
2105348,2105348,2067670,578,590,2012211,2067080,526337,1033835,3.7998468662,2952.9559958734,5,2012211,300764,755006.401751336,2049906,2049906,2049906,0,2012211,2012211,2012211,0,BROWSING
2512747,2401778,2399131,28,8,434043,392921,82819.9310344828,55793.7441860465,29.4498411499,3222.7677517872,7,281689,34421.1917808219,59517.5016547788,-1,0,-1,0,-1,0,-1,0,BROWSING
52433113,52433017,52432955,74,2,23188482,23188506,2621650.85,1941961.2962963,0.9345239524,132.0730279738,2,23188330,1092356.52083333,4371172.62139326,14143264,17500000,23276335,5058824.26641921,14061839,17400000,23188330,5062586.53937687,BROWSING
55885199,55885171,55847022,6,4,29732508,29653928,4298859.30769231,3723134.8,0.5368147656,90.8469521599,2,29653928,1927075.82758621,7185539.34479146,26020197,27900000,29826825,2691692.4722544,25961941,27800000,29653928,2610629.04375239,BROWSING
54825756,54634449,54825756,9,32,48968807,48968881,2483384.04545455,3655050.4,0.7113445002,172.6743175233,9,48968794,1442783.05263158,7948029.95510912,4460079,27300000,50154992,32300000,4240607,26600000,48968794,31600000,BROWSING
109892814,109892814,56685,1523,2,109813170,24528,18300000,9447.5,0.1273968651,35.3435302876,2,109813170,8453293.38461538,30500000,109892814,110000000,109892814,0,109813170,110000000,109813170,0,BROWSING
201640,201582,156184,223,1,51364,53415,25197.75,17353.7777777778,94.2273358461,22683.9912715731,1,50082,11202.2222222222,20109.2233653982,-1,0,-1,0,-1,0,-1,0,BROWSING
199547,147255,153858,201,1,50280,53884,18406.875,17095.3333333333,95.2156634778,22921.9181445975,1,50113,11085.9444444444,19751.9113951394,-1,0,-1,0,-1,0,-1,0,BROWSING
41996660,41931561,41971385,3,17,14203252,14203118,1164765.58333333,999318.690476191,1.9049133907,726.4863443902,3,14177724,531603.291139241,2395573.98063094,4811848,10400000,14352175,4022735.92831148,4633836,10300000,14177724,4023113.06438737,BROWSING
40077019,40011144,40031945,17,2,10957173,10917286,1739614.95652174,1053472.23684211,1.5719732049,216.5829748964,2,10891642,646403.532258065,2354607.7803091,8981318,9991651,11001648,824802.065982096,8232133,9474975,10891642,1160959.43565039,BROWSING
42168224,42167893,42168224,2,84,27362807,27351724,2480464.29411765,3243709.53846154,0.7588652536,195.8820935878,2,27351724,1360265.29032258,5432893.63239537,14301589,20900000,27508071,9338392.97781802,13951125,20700000,27351724,9475654.42486162,BROWSING
8118737,8118737,7992951,88,1,7773559,7878827,1353122.83333333,1598590.2,1.6012342807,884.1276666555,1,7773559,676561.416666667,2235402.03811252,7992514,7992514,7992514,0,7773559,7773559,7773559,0,BROWSING
47147521,47147493,47103159,35,352,25260158,25365937,1208910.07692308,1570105.3,1.5059116258,376.223386167,14,25260158,673536.014285714,3152481.62672725,1147149,6723375.14285714,25853195,8776902.33801112,1087774,6167958.71428571,25260158,8659164.00413233,BROWSING
55202008,55201847,55201700,79,3,20052646,20052545,2905360.36842105,2123142.30769231,0.8514183035,131.4082632646,-16,20052352,1200043.65217391,4280753.34940784,4173508,13800000,20151753,6784339.65189236,4172982,13700000,20052352,6747067.29726691,BROWSING
3816946,3816889,3768716,143,1,3622595,3668435,477111.125,471089.5,4.7158120655,1187.8606613769,1,3622595,224526.235294118,875892.877272745,3768953,3768953,3768953,0,3622595,3622595,3622595,0,BROWSING
2640355,2640355,2593650,68,1,2447586,2494718,330044.375,324206.25,6.8172651026,1708.4823821039,1,2447586,155315,591051.795866012,2592225,2592225,2592225,0,2447586,2447586,2447586,0,BROWSING
5432184,5432184,5384651,60,1,5238468,5284288,679023,673081.375,3.3135843705,830.4210608477,1,5238468,319540.235294118,1267733.71293433,5384568,5384568,5384568,0,5238468,5238468,5238468,0,BROWSING
29997231,29997231,29916863,80839,465,23311582,23719756,5999446.2,7479215.75,0.3667005131,175.482863735,22,23311582,2999723.1,7389566.83071981,6238236,14900000,23551353,12200000,6157397,14700000,23311582,12100000,BROWSING
96514,96433,74870,160,1,25398,25964,13776.1428571429,10695.7142857143,165.7790579605,47827.2582216052,1,25286,6434.2666666667,10477.592055475,-1,0,-1,0,-1,0,-1,0,BROWSING
6620235,6620214,6620194,120449,15851,2899142,2903394,1324042.8,1324038.8,1.8126244763,697.7093713441,21,2699117,601839.545454545,918634.267784178,1416845,2166595.33333333,3155247,893485.178221683,1416824,1947870,2699117,668905.968550513,BROWSING
101128,101101,74802,170,1,26403,25959,12637.625,10686,168.1037892572,45951.6652163595,1,26326,6320.5,10474.5684429797,-1,0,-1,0,-1,0,-1,0,BROWSING
35500680,35500680,35106554,136728,135793,34492587,34759419,7100136,11700000,0.2816847452,131.9974715977,49536,34492587,3944520,11500000,35097199,35100000,35097199,0,34492587,34500000,34492587,0,BROWSING
55317476,55306912,55317476,2,114,28279275,28278839,2633662.47619048,3457342.25,0.7050213209,168.7893352184,2,28278839,1455723.05263158,5598357.69121834,5008450,18100000,28774831,12100000,5008321,17900000,28278839,11800000,BROWSING
59401482,59401456,59401456,171832,450,57263908,57333919,11900000,14900000,0.185180565,76.546911742,26,57059870,5940148.2,18000000,1428073,29400000,57375924,39600000,1428047,29200000,57059870,39300000,BROWSING
55686443,55686404,55636243,89,9397,27898300,28068157,1505037.94594595,2060601.59259259,1.1852076815,330.6909008356,33,27898300,856714.507692308,3590464.88382443,1850888,6910114.875,28373469,8782772.09822444,1605038,6547009.5,27898300,8691129.71434917,BROWSING
303618407,303618407,7,22660,1,303595747,6,152000000,3.5,0.0197616477,11.9162735743,1,303595747,60700000,136000000,303618407,304000000,303618407,0,303595747,304000000,303595747,0,BROWSING
51119235,51118793,51119021,63,1,14981029,14981107,2690462.78947368,2044760.84,0.8998569716,144.8574103271,1,14980815,1135983,3771294.25798214,7465431,12800000,14981029,3584304.71444722,7389712,12700000,14980815,3597901.27313651,BROWSING
14885814,14885814,81320,85,91,14767177,39365,1860726.75,16264,1.0076707931,267.0999382365,22,14767177,1063272.42857143,3944286.34696923,14885814,14900000,14885814,0,14767177,14800000,14767177,0,BROWSING
48565943,48540410,48540419,73,2,45055201,45055175,2206382.27272727,1386869.11428571,1.2148430846,130.2764779014,2,45029642,837343.844827586,5910099.41887328,3417772,24300000,45122638,29500000,1885141,23500000,45029642,30500000,BROWSING
3299889,3100153,3096079,154937,70639,2217243,2392228,775038.25,1032026.33333333,2.7273644659,1398.2288495159,30,2217243,412486.125,736893.821062232,2921124,2921124,2921124,0,2217243,2217243,2217243,0,BROWSING
4333205,4133205,4133474,227776,91744,3163088,3373066,1033301.25,1377824.66666667,2.0769845876,1064.8007652534,24,3163088,541650.625,1062365.38982922,3923520,3923520,3923520,0,3163088,3163088,3163088,0,BROWSING
109042,109003,87119,306,2,25887,34195,15571.8571428571,14519.8333333333,137.5616734836,41644.5039526054,2,25679,7788.7142857143,10827.9821469019,-1,0,-1,0,-1,0,-1,0,BROWSING
57137884,57087225,57086492,61,6,5414845,5415660,2114341.66666667,2195634.30769231,0.9625837737,256.1172898877,6,5364297,1058108.96296296,1787300.59670058,1242125,3763991.13333333,5823956,1614632.385089,1192017,3619879.93333333,5364297,1516775.49728287,BROWSING
31202026,31202026,30881104,271352,82,30268181,30584169,7800506.5,10300000,0.2884428082,145.8238641298,33,30268181,3900253.25,10700000,30539533,30500000,30539533,0,30268181,30300000,30268181,0,BROWSING
111651748,111651748,1545007,260,1,110083480,1459513,9304312.33333333,257501.166666667,0.1791284092,59.6497602527,1,110083480,5876407.78947368,25200000,1210019,55800000,110441729,77200000,1136591,55600000,110083480,77000000,BROWSING
46909353,46884281,46883917,3,19,15683681,15643912,1065551.84090909,1065543.56818182,1.9185939316,889.4814643894,3,15618197,527071.382022472,2519241.73459327,7582168,11700000,15764183,4061169.57204957,7450606,11600000,15618197,4063517.52070427,BROWSING
142795017,142795017,498024,656,1,142272664,446025,17800000,99604.8,0.1050456824,30.7013514344,1,142272664,10200000,38000000,142795017,143000000,142795017,0,142272664,142000000,142272664,0,BROWSING
264025,264025,241691,201,201,169604,192650,33003.125,48338.2,56.812801818,16604.4882113436,35,169604,18858.9285714286,44667.3317433606,-1,0,-1,0,-1,0,-1,0,BROWSING
741510,741510,718461,251,255,646406,669916,92688.75,143692.2,20.2289921916,5912.2601178676,33,646406,52965,171136.739777335,-1,0,-1,0,-1,0,-1,0,BROWSING
152579,152579,129294,189,203,47912,74294,19072.375,25858.8,98.3097280753,28732.6565254721,21,47912,10898.5,15161.4013318741,-1,0,-1,0,-1,0,-1,0,BROWSING
45092708,45070213,45070508,190,257,45014135,45036669,9014042.6,11300000,0.2439418808,84.2486550154,7,45014135,4509270.8,14200000,45070213,45100000,45070213,0,45014135,45000000,45014135,0,BROWSING
167655532,167655532,79679,550,2,167553651,28248,21000000,15935.8,0.0894691623,26.1011369431,2,167553651,12000000,44800000,167655532,168000000,167655532,0,167553651,168000000,167553651,0,BROWSING
104340106,104340106,155625,153,221,104159447,69507,11600000,31125,0.1533446784,42.3231312416,23,104159447,6956007.06666667,26900000,104340106,104000000,104340106,0,104159447,104000000,104159447,0,BROWSING
10253662,10253662,10173594,118,24,9765728,9850082,788743.230769231,847799.5,2.6332055806,877.1500367381,24,9765728,394371.615384615,1911541.28181276,10003399,10000000,10003399,0,9765728,9765728,9765728,0,BROWSING
56257425,56246551,56257425,1,69,45000037,44989275,2960344.78947368,4018387.5,0.6221400997,161.7208750667,1,44989275,1654630.14705882,7736929.95373625,5014516,18700000,45141269,22900000,4288622,18100000,44989275,23300000,BROWSING
52191237,52140501,52142089,77,1733,24864882,24865650,1489728.6,2172587.04166667,1.1687785825,327.9286137633,30,24814914,869853.95,3472561.79082115,1655004,7448643,25220284,8200861.59446298,1175922,7167700.71428572,24814914,8134497.29181487,BROWSING
55405913,55395406,55400418,3,204,45007209,45006925,3956814.71428571,5540041.8,0.4692639935,130.6900222003,3,45006925,2216236.52,8995962.52764951,3754827,18400000,46399279,24200000,3754641,17900000,45006925,23500000,BROWSING
58384060,58384060,58362317,21,93,58336609,58362224,14600000,29200000,0.1370237013,69.2140971354,9,58336609,8340580,22000000,58358434,58400000,58358434,0,58336609,58300000,58336609,0,BROWSING
55789801,55789801,55710806,4,6,28866147,28953329,2425643.52173913,2532309.36363636,0.8424478876,149.9198751399,2,28866147,1212821.76086957,5481163.45914993,2346481,18500000,29057607,14200000,2308806,18400000,28866147,14200000,BROWSING
55750530,55684832,55725212,4,17,16274378,16234986,1546800.88888889,1326790.76190476,1.4349639367,582.5236100894,4,16209744,705702.911392405,3092772.86003062,9794989,13900000,16338490,2957807.54871059,9680061,13800000,16209744,2949917.21926706,BROWSING
49224494,49174418,49174560,12,129,19121214,19249150,1404983.37142857,1891329.23076923,1.279850637,357.0986428017,11,19121214,793943.451612903,2935954.57743797,1150032,7024916.85714286,20870619,7404945.37793255,1100046,6408753,19121214,6776599.61652309,BROWSING
11582603,11524919,11532201,60,7,4997242,4997297,960409.916666667,1153220.1,2.072073091,762.6955702444,7,4946840,503591.434782609,1381484.45005434,1247037,3841639.66666667,5280640,2251455.27492905,1196580,3605094.33333333,4946840,2090360.98749375,BROWSING
38549060,38457476,38549060,802,42,28467078,28417943,4807184.5,2965312.30769231,0.5966423046,107.2140280463,16,28417912,1752230,6311978.61762071,9878453,19200000,28502362,13200000,9829287,19100000,28417912,13100000,BROWSING
42057789,42057704,42008653,680,52,25518511,25390952,4673078.22222222,3000618.07142857,0.5944202155,99.1730687507,18,25390952,1752407.875,6029659.81234933,16368423,21000000,25640230,6556157.60355282,16284501,20800000,25390952,6439233.25464294,BROWSING
7092462,7092439,7087750,29,7,6883108,6692038,1013205.57142857,1012535.71428571,2.2559162108,812.1298358736,7,6692038,472830.8,1721183.61522026,6888071,6888071,6888071,0,6692038,6692038,6692038,0,BROWSING
59423405,59371717,59373030,13832,65105,39232098,39219489,5937171.7,6597003.33333333,0.3533961071,154.5350691365,186,39167844,2971170.25,9237128.47195877,1650466,14800000,39426815,17800000,1598821,14600000,39167844,17700000,BROWSING
52349063,52349063,52270851,37847,1021,9980565,10018953,4026851,6533856.375,0.4393583893,208.1794663641,20,9980565,2379502.86363636,4237194.4122388,2282057,8718448.5,10018412,3153181.43546928,2196885,8672382.83333333,9980565,3172339.89804446,BROWSING
59155994,59104853,59105117,42,17,5843267,5893605,2462702.20833333,2814529.38095238,0.7945095133,204.6960786425,17,5843238,1285999.86956522,1876424.66551345,1369695,3476756.05882353,5904782,1480020.01145432,1318731,3425652.88235294,5843238,1478535.00347571,BROWSING
53526647,53461276,53501020,3,13,15358342,15357999,1485035.44444444,1337525.5,1.4572181217,598.5243200457,3,15332594,695151.25974026,2986508.98269074,9641141,13300000,15432658,2544793.39467285,9485017,13200000,15332594,2553821.9719615,BROWSING
41028062,40950635,41028062,5,3,24498196,24498179,4095063.5,4102806.2,0.5362183571,101.1990281189,2,24498141,1953717.23809524,6273509.3094135,16344019,20400000,24498179,5765861.83088001,16343964,20400000,24498141,5765873.85169529,BROWSING
54428975,54378976,54378826,38,775,19511563,19600586,1553685.02857143,2091493.30769231,1.1574717327,304.9478701372,11,19511563,877886.693548387,3372239.7758195,1418095,7768425.14285714,20713587,8090990.66934528,1262611,7319117.57142857,19511563,7801834.33358748,BROWSING
5509634,5509634,5379602,52,9,2872898,2823130,612181.555555556,672450.25,3.4485049279,1358.5294413386,9,2822996,306090.777777778,788751.947037631,2104325,2488611.5,2872898,543463.180135968,2053078,2438037,2822996,544414.238756666,BROWSING
59025143,58999969,58999710,6,10,58806769,58766825,3933331.26666667,4214265,0.5251999135,111.6642783907,3,58741688,1967504.76666667,10700000,58999969,59000000,58999969,0,58741688,58700000,58741688,0,BROWSING
72407,72407,26337,161,5,45781,25839,18101.75,8779,124.2973745632,44429.4059966578,5,45676,9050.875,17315.5186708134,-1,0,-1,0,-1,0,-1,0,BROWSING
46943,46943,24548,48,222,24396,23991,11735.75,8182.6666666667,191.721875466,68529.919263788,32,23991,5867.875,10678.1817464732,-1,0,-1,0,-1,0,-1,0,BROWSING
40573170,40522022,40521578,123,3,28986169,28985310,5065252.75,3683779.81818182,0.5175834178,99.6224845138,3,28985310,2028658.5,6821296.09453208,11285532,20200000,29151360,12600000,11234384,20100000,28985310,12600000,BROWSING
55335968,55324834,55335968,1,51,28292678,28292052,2634515.9047619,3458498,0.7047857191,154.4926439165,1,28292052,1456209.68421053,5347188.08544959,4057002,13800000,28650596,11600000,3694416,13600000,28292052,11600000,BROWSING
55319390,55307804,55319390,1,68,28291861,28291335,2765390.2,3457461.875,0.6869200835,153.8158681793,1,28291335,1495118.64864865,5374606.84826487,4654906,13800000,28653934,11400000,4295906,13600000,28291335,11300000,BROWSING
56126694,56114419,56126694,1,63,28425369,28424486,2672115.19047619,3507918.375,0.694856533,152.29829856,1,28424486,1477018.26315789,5698465.51146297,5700062,18600000,28780209,11800000,5699382,18400000,28424486,11600000,BROWSING
55320525,55309642,55320525,2,61,28284572,28284187,2765482.1,3457532.8125,0.6869059901,153.7946358969,2,28284187,1495149.32432432,5631342.09420504,1414519,13800000,28637758,12800000,1054882,13600000,28284187,12700000,BROWSING
55324230,55312458,55324230,2,113,28289766,28289035,2765622.9,3457764.375,0.6868599888,153.80241171,2,28289035,1495249.45945946,5457183.8105747,3482788,13800000,28642463,11900000,3115831,13600000,28289035,11800000,BROWSING
