@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {VPN-BROWSING,VPN-CHAT,VPN-STREAMING,VPN-MAIL,VPN-VOIP,VPN-P2P,VPN-FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
45116799,45116764,45116753,296,1304,13494367,13494345,3759730.33333333,4101523,0.5541173256,173.5273816744,18,13494312,1879866.625,3376626.48074799,1519387,5639594.125,13577710,3700286.46032879,1280246,5594235.125,13494312,3715251.64902179,VPN-BROWSING
59027658,59002246,59001908,2,6,58727628,58687771,4214446.14285714,3470700.47058824,0.559059958,159.9250303985,2,58662449,1844614.3125,10400000,59002246,59000000,59002246,0,58662449,58700000,58662449,0,VPN-BROWSING
58988975,58960304,58962998,4,13,58854372,58856825,3685019,3930866.53333333,0.5594265708,185.7635261504,4,58828187,1843405.46875,10400000,58960304,59000000,58960304,0,58828187,58800000,58828187,0,VPN-BROWSING
1725544,1660801,1699554,7,18,1168245,1128928,92266.7222222222,94419.6666666667,22.0220405855,5798.7510025824,7,1103279,46636.3243243243,182443.921237695,1614644,1614644,1614644,0,1103279,1103279,1103279,0,VPN-BROWSING
8595633,8595583,8595585,84,104,4868337,4868343,1432597.16666667,1432597.5,1.6287340327,731.6505951336,30,4868289,661202.538461539,1443465.74358793,1145254,2795630.66666667,4868343,1897135.60057889,1145206,2795511,4868289,1897155.59009231,VPN-BROWSING
59008332,59008332,58942758,10,35,58836785,58797552,3688020.75,4210197,0.5422962981,200.276801588,10,58771996,1903494.58064516,10600000,58942632,58900000,58942632,0,58771996,58800000,58771996,0,VPN-BROWSING
582213,582213,351111,14,135,353423,206786,58221.3,39012.3333333333,36.0692736164,23867.5536272807,14,205980,29110.65,64323.2210478946,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
59951343,59951343,59925384,11,16,58468966,58428482,2725061.04545455,3329188,0.7005681257,227.8681229877,8,58403311,1462227.87804878,9117137.91826455,1326750,30000000,58573910,40500000,1262401,29800000,58403311,40400000,VPN-BROWSING
59451288,59418669,59418550,28,26,58550236,58510205,3127298.36842105,3301030.55555556,0.6559992443,161.4430960688,10,58477653,1564507.57894737,9482691.05756739,59418669,59400000,59418669,0,58477653,58500000,58477653,0,VPN-BROWSING
59065490,59065490,58999936,4,21,58897575,58857411,3691593.125,4214281.14285714,0.541771515,199.6935943476,4,58831600,1905338.38709677,10600000,59001731,59000000,59001731,0,58831600,58800000,58831600,0,VPN-BROWSING
285732,220610,260063,9,40,67245,65358,12977.0588235294,18575.9285714286,115.492839444,41307.9389077877,9,65122,8929.125,16054.6894912761,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
58662517,58636257,58636421,2,20,58331879,58291305,4188304.07142857,3449201.23529412,0.5625397901,158.0736810185,2,58265400,1833203.65625,10300000,58636257,58600000,58636257,0,58265400,58300000,58265400,0,VPN-BROWSING
59028094,59002633,59002395,8,13,58726074,58686422,4214473.78571429,3470729.11764706,0.5590558286,156.9591591421,8,58660998,1844627.9375,10400000,59002633,59000000,59002633,0,58660998,58700000,58660998,0,VPN-BROWSING
58753537,58727858,58727871,6,9,58321015,58280869,3454579.88235294,3454580.64705882,0.6127290685,160.1265299143,5,58255267,1678672.48571429,9844582.01994243,58727858,58700000,58727858,0,58255267,58300000,58255267,0,VPN-BROWSING
59025727,58999609,58999463,2,5,58886058,58845658,4214257.78571429,3687466.4375,0.5421364823,163.7929847099,2,58819669,1904055.70967742,10600000,58999609,59000000,58999609,0,58819669,58800000,58819669,0,VPN-BROWSING
59063420,59063420,59000140,13,14,58859933,58860143,3937561.33333333,3933342.66666667,0.5417905025,165.4831366013,13,58834191,1905271.61290323,10600000,59000114,59000000,59000114,0,58834191,58800000,58834191,0,VPN-BROWSING
58718616,58692733,58691011,2,10,58569801,58529638,3912848.86666667,3452412.41176471,0.5790327211,190.8594030895,2,58504367,1779352,10200000,58692733,58700000,58692733,0,58504367,58500000,58504367,0,VPN-BROWSING
58945639,58920189,58919796,4,9,58812590,58812553,4208584.92857143,3927986.4,0.5259082864,157.1956832973,4,58787128,1964854.63333333,10700000,58920189,58900000,58920189,0,58787128,58800000,58787128,0,VPN-BROWSING
58255178,58229111,58228693,5,13,58122654,58122863,4159222.21428571,3881912.86666667,0.5321415377,158.6296758032,5,58096842,1941839.26666667,10600000,58229111,58200000,58229111,0,58096842,58100000,58096842,0,VPN-BROWSING
6023548,5844683,5884749,34,18,3921960,3923269,265667.409090909,245197.875,7.968725409,1498.4524071195,9,3783557,128160.595744681,556096.928311031,5700515,5700515,5700515,0,3783557,3783557,3783557,0,VPN-BROWSING
606279,606279,457299,21,31,161269,156266,67364.3333333333,65328.4285714286,29.6893014602,11323.1696958001,9,155816,35663.4705882353,63153.5251239169,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
59025334,59000014,58997643,5,9,58888255,58847895,4214286.71428571,3470449.58823529,0.5590819698,155.8652764252,5,58822599,1844541.6875,10400000,59000014,59000000,59000014,0,58822599,58800000,58822599,0,VPN-BROWSING
12545411,12495753,12495607,13,43,2279811,2041643,240302.942307692,390487.71875,6.8550962579,2971.4450965377,9,2041643,147593.070588235,375175.276875238,1913461,3064400.75,4384203,1127805.13200046,1457248,1695568.5,2041643,273368.95837677,VPN-BROWSING
59051129,59025546,59024752,13,5,58919387,58919588,4216110.42857143,3934983.46666667,0.5249687944,155.4415665787,5,58894074,1968370.96666667,10800000,59025546,59000000,59025546,0,58894074,58900000,58894074,0,VPN-BROWSING
58436350,58409145,58410600,2,5,58301419,58302943,4172081.78571429,3894040,0.530491723,157.0940005664,2,58275775,1947878.33333333,10600000,58409145,58400000,58409145,0,58275775,58300000,58275775,0,VPN-BROWSING
59025112,58998665,58998616,3,5,58893998,58895048,4214190.35714286,3933241.06666667,0.5252001894,155.357604404,3,58868672,1967503.73333333,10700000,58998665,59000000,58998665,0,58868672,58900000,58868672,0,VPN-BROWSING
59050712,59025140,59025134,2,16,58915090,58915349,4216081.42857143,3935008.93333333,0.5249725016,154.9515609566,2,58889793,1968357.06666667,10800000,59025140,59000000,59025140,0,58889793,58900000,58889793,0,VPN-BROWSING
8277411,8086552,8130301,49,17,7421839,7446277,577610.857142857,478253,3.9867538292,911.1544660522,17,7274369,258669.09375,1281743.12952733,7914204,7914204,7914204,0,7274369,7274369,7274369,0,VPN-BROWSING
124505320,233278,124472929,7,1,76076,124315346,33325.4285714286,15600000,0.1365403502,66.5433412805,1,124272042,7781582.5,31100000,124505320,125000000,124505320,0,124272042,124000000,124272042,0,VPN-BROWSING
58923650,58897892,58897892,3,9,58773835,58733848,3926526.13333333,3681118.25,0.5600467724,155.9815116681,3,58708204,1841364.0625,10400000,58897892,58900000,58897892,0,58708204,58700000,58708204,0,VPN-BROWSING
452997,452997,217861,123,8,166475,79493,56624.625,31123,37.5278423477,26812.5395973925,8,90465,28312.3125,31150.4232977526,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
58424120,58397413,58398371,2,5,58288908,58290323,4171243.78571429,3893224.73333333,0.5306027716,156.1512608149,2,58263669,1947470.66666667,10600000,58397413,58400000,58397413,0,58263669,58300000,58263669,0,VPN-BROWSING
58969697,58969697,58907001,17,19,58532327,58491968,3685606.0625,3927133.4,0.559609455,133.916238369,7,58466688,1842803.03125,10300000,58907649,58900000,58907649,0,58466688,58500000,58466688,0,VPN-BROWSING
58366135,58340423,58340412,6,20,58230915,58230903,4167173.07142857,3889360.8,0.5311299095,156.0151276078,6,58205243,1945537.83333333,10600000,58340423,58300000,58340423,0,58205243,58200000,58205243,0,VPN-BROWSING
110643766,110643766,138911,9,0,110413893,62013,13800000,19844.4285714286,0.1536462524,74.8799530197,0,110413893,6915235.375,27600000,110643766,111000000,110643766,0,110413893,110000000,110413893,0,VPN-BROWSING
58225801,58225801,141985,11,0,57995243,65980,7278225.125,20283.5714285714,0.2919667863,142.2908720483,0,57995243,3639112.5625,14500000,58225801,58200000,58225801,0,57995243,58000000,57995243,0,VPN-BROWSING
117539962,242921,117507703,52,14,89789,117354079,34703,16800000,0.1361239167,65.3820187555,14,117297041,7835997.46666667,30300000,117539962,118000000,117539962,0,117297041,117000000,117297041,0,VPN-BROWSING
373501,373501,293593,54,16,219237,92236,53357.2857142857,41941.8571428571,42.8379040484,20575.580788271,15,91190,24900.0666666667,31067.3750695086,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
59109575,59109575,59043978,28,12,58933481,58893414,4222112.5,4217427,0.5075319861,128.9638776797,12,58867682,2038261.20689655,10900000,59043276,59000000,59043276,0,58867682,58900000,58867682,0,VPN-BROWSING
58594627,58594627,157482,48,14,58357880,75785,7324328.375,26247,0.2730625796,131.1553702697,12,58357880,3906308.46666667,15100000,58594627,58600000,58594627,0,58357880,58400000,58357880,0,VPN-BROWSING
58584196,58551684,58551817,6,27,58423457,58423925,4182263.14285714,3903454.46666667,0.5291529477,154.5126607183,6,58391466,1952806.53333333,10700000,58551684,58600000,58551684,0,58391466,58400000,58391466,0,VPN-BROWSING
58734265,58604455,58604165,64,29,58175885,58174545,4508035,4186011.78571429,0.493749262,123.8289097514,15,58044834,2097652.32142857,11000000,58604455,58600000,58604455,0,58044834,58000000,58044834,0,VPN-BROWSING
812215,812215,732793,220,1,489545,547665,116030.714285714,91599.125,20.9304186699,8404.1786965274,1,489545,50763.4375,120206.466690978,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
42460405,42460355,42460342,64,67,35444967,35482010,6065765,7076723.66666667,0.3532702997,151.7178180472,17,35444967,3032886.07142857,9421823.31910981,2073319,14100000,35647708,18700000,2073138,14100000,35444967,18600000,VPN-BROWSING
45159333,45133498,45133144,93,23,45023875,45023794,2820843.625,3008876.26666667,0.7307459568,164.3735526386,0,44997959,1411229.15625,7953676.1336287,45133498,45100000,45133498,0,44997959,45000000,44997959,0,VPN-BROWSING
45153706,45128409,45128087,125,20,45021562,45021643,3008560.6,3008539.13333333,0.708690445,163.2202681215,11,44996346,1456571.16129032,8080645.32430341,45128409,45100000,45128409,0,44996346,45000000,44996346,0,VPN-BROWSING
58984299,58984299,58958731,27,19,58812706,58773157,4537253.76923077,4211337.92857143,0.4916562626,124.7450613934,13,58747747,2106582.10714286,11100000,58958836,59000000,58958836,0,58747747,58700000,58747747,0,VPN-BROWSING
59064435,59064435,58999734,13,19,58647254,58647281,3937629,3933315.6,0.541781192,156.3038738964,11,58621787,1905304.35483871,10500000,59000262,59000000,59000262,0,58621787,58600000,58621787,0,VPN-BROWSING
411708,411708,340865,20489,134,74777,132746,51463.5,48695,41.2914007015,17223.3719043594,30,58743,25731.75,23227.163325153,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
59015995,59015995,58954132,13,16,58603670,58603639,3934399.66666667,3930275.46666667,0.542225883,156.3982781278,4,58578313,1903741.77419355,10500000,58954265,59000000,58954265,0,58578313,58600000,58578313,0,VPN-BROWSING
59165954,59165954,59102393,17,30,58933066,58933202,3944396.93333333,3940159.53333333,0.540851585,159.7371353127,17,58907767,1908579.16129032,10600000,59102678,59100000,59102678,0,58907767,58900000,58907767,0,VPN-BROWSING
59229188,59229188,59164753,12,16,58871538,58872390,3948612.53333333,3944316.86666667,0.5402741635,155.7846783245,8,58845721,1910618.96774194,10600000,59164121,59200000,59164121,0,58845721,58800000,58845721,0,VPN-BROWSING
59060848,59060848,58998955,11,14,58801752,58801542,3937389.86666667,3933263.66666667,0.5418140965,156.2287083992,7,58776119,1905188.64516129,10600000,58999255,59000000,58999255,0,58776119,58800000,58776119,0,VPN-BROWSING
21105120,21105120,21068550,8,13,12389158,12389110,2345013.33333333,2633568.75,0.900255483,353.5161136255,3,12389097,1172506.66666667,3433638.25740563,8676954,10600000,12428116,2652472.0875291,8463882,10400000,12389097,2775546.14411497,VPN-BROWSING
10226122,230255,10175682,190,19,64993,9995888,32893.5714285714,1017568.2,1.8579868302,739.2831808578,19,9995867,568117.888888889,2352956.40329536,10226122,10200000,10226122,0,9995867,9995867,9995867,0,VPN-BROWSING
10210158,211363,10160529,53,15,53140,9998816,30194.7142857143,1016052.9,1.8608918687,740.4390803747,15,9998795,567231,2353902.72472279,10210158,10200000,10210158,0,9998795,9998795,9998795,0,VPN-BROWSING
57131968,57093345,57131943,13,19,28460055,28460062,4078096.07142857,3808796.2,0.5426033985,154.2568951939,11,28460031,1904398.93333333,6742597.10941448,3957813,19000000,28460062,13200000,2359187,18500000,28460031,14100000,VPN-BROWSING
45164204,45138177,45137836,37,7,45022610,45022495,2821136.0625,3009189.06666667,0.7306671452,159.5068519308,7,44996468,1411381.375,7953376.56700829,45138177,45100000,45138177,0,44996468,45000000,44996468,0,VPN-BROWSING
45161874,45136377,45134173,190,34,45021849,45021845,3009091.8,3223869.5,0.6864196999,162.0614768997,6,44996348,1505395.8,8214135.56679147,45136377,45100000,45136377,0,44996348,45000000,44996348,0,VPN-BROWSING
40538724,40538724,40455704,42,11,24714776,24752513,2702581.6,2379747.29411765,0.8387042473,209.182706392,11,24714703,1228446.18181818,5004317.94210611,15540947,20200000,24795542,6543986.88163504,15503137,20100000,24714703,6513560.78394737,VPN-BROWSING
58738819,58738819,58674126,29,18,58574349,58534902,4195629.92857143,4513394.30769231,0.4937109818,125.2834177684,9,58509735,2097814.96428571,11100000,58674464,58700000,58674464,0,58509735,58500000,58509735,0,VPN-BROWSING
1059033,1059033,826732,86,22,231774,207253,151290.428571429,137788.666666667,14.1638645821,7611.6608264332,22,206693,75645.2142857143,101208.371868429,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
19896899,19896899,19826389,18656,139,9879626,9950657,1326459.93333333,1982638.9,1.356995379,567.4251047864,27,9879626,765265.346153846,2190428.28915499,4937385,6608787.33333333,9950433,2893950.09580052,3896421,6139586,9879626,3260392.85857157,VPN-BROWSING
59032782,59032782,58968419,45,40,58806716,58769056,4919398.5,4212029.92857143,0.4743127302,121.0683243761,25,58742056,2186399.33333333,11300000,58967031,59000000,58967031,0,58742056,58700000,58742056,0,VPN-BROWSING
59025679,59025679,58964104,33,15,58809761,58769807,4918806.58333333,4211721.71428572,0.4743698078,122.8617802093,15,58744606,2186136.25925926,11300000,58964344,59000000,58964344,0,58744606,58700000,58744606,0,VPN-BROWSING
45166422,45140679,45139666,37,42,45025462,45025389,2821292.4375,3224261.85714286,0.7084909227,158.3698615755,26,44999646,1456981.35483871,8081182.89497064,45140679,45100000,45140679,0,44999646,45000000,44999646,0,VPN-BROWSING
175807,110471,147811,30,20,29892,65500,9205.9166666667,12317.5833333333,147.8894469503,41289.595977407,15,65336,7032.28,15449.6230348295,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
45153418,45127952,45127726,93,10,45024503,45024679,3008530.13333333,3471363.53846154,0.6644015299,160.9401972626,9,44999213,1557014.4137931,8355127.08567467,45127952,45100000,45127952,0,44999213,45000000,44999213,0,VPN-BROWSING
58558921,58519852,58519954,28,17,58384379,58384500,4876654.33333333,4179996.71428571,0.4781508867,119.1620316911,13,58345503,2168848.92592593,11200000,58519852,58500000,58519852,0,58345503,58300000,58345503,0,VPN-BROWSING
58570381,58570381,58492219,35,28,58361869,58321860,4505413.92307692,4178015.64285714,0.4951308068,125.5924901701,12,58283166,2091799.32142857,11000000,58493079,58500000,58493079,0,58283166,58300000,58283166,0,VPN-BROWSING
460180,460180,227873,14,377,175250,81370,51131.1111111111,37978.8333333333,36.942066148,29575.3835455691,14,92301,28761.25,32667.1606459249,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
58898105,58898105,58814886,83206,198914,39514009,39514021,5889810.5,7351860.75,0.3395694989,122.9071801207,27,39513964,3099900.26315789,9345520.91948865,1063351,11600000,39806603,16600000,1063306,11500000,39513964,16500000,VPN-BROWSING
1077910,1077910,843707,331,8,239333,215261,153987.142857143,140617.833333333,13.9158185748,7428.2639552467,8,213633,76993.5714285714,102730.220086934,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
58986913,58960645,58961069,2,19,58855122,58855531,4211474.64285714,3930737.93333333,0.5255403008,158.730123748,2,58829315,1966230.43333333,10700000,58960645,59000000,58960645,0,58829315,58800000,58829315,0,VPN-BROWSING
59028028,59002692,59002395,10,13,58895823,58895707,4538668.61538462,3933493,0.5082331397,140.407875391,5,58870390,2035449.24137931,10900000,59002692,59000000,59002692,0,58870390,58900000,58870390,0,VPN-BROWSING
45193902,45168233,45167253,39,10,45051201,45051122,2823014.5625,3011150.2,0.7301870062,192.8578771534,10,45025453,1412309.4375,7958496.14751899,45168233,45200000,45168233,0,45025453,45000000,45025453,0,VPN-BROWSING
45435140,45409393,45408800,83,37,45064349,45024583,2838087.0625,3027253.33333333,0.7263100763,191.8338977276,19,44998836,1419848.125,7952322.26522602,45409393,45400000,45409393,0,44998836,45000000,44998836,0,VPN-BROWSING
9543463,9280706,9321443,33,20,7939769,7900230,662907.571428571,665817.357142857,3.1435129994,815.11292075,9,7678409,329084.931034483,1417992.88870805,9048376,9048376,9048376,0,7678409,7678409,7678409,0,VPN-BROWSING
45153622,45127223,45127480,37,5,45025802,45026416,2820451.4375,3223391.42857143,0.7086917634,191.8782949461,5,45000017,1456568.4516129,8081328.00200575,45127223,45100000,45127223,0,45000017,45000000,45000017,0,VPN-BROWSING
45158133,45132262,45131878,26,28,45023920,45023694,2820766.375,3223705.57142857,0.7086209698,191.8812719738,2,44997823,1456713.96774194,8080893.89576031,45132262,45100000,45132262,0,44997823,45000000,44997823,0,VPN-BROWSING
58406254,58406254,58342226,37,17,58238300,58198583,3893750.26666667,4167301.85714286,0.5307650787,149.6928736433,2,58172797,1946875.13333333,10600000,58341786,58300000,58341786,0,58172797,58200000,58172797,0,VPN-BROWSING
1336063,1336063,1060163,24,25,312168,483464,95433.0714285714,106016.3,19.4601601871,5430.8816275879,8,273311,53442.52,103540.267417891,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
1058127,1058127,822018,301,43,231012,206198,151161,137003,14.1759921068,7477.3633032708,43,209999,75580.5,100900.766171712,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
10253878,283171,10201565,1317,1,100055,9970801,47195.1666666667,1133507.22222222,1.6579093295,685.8868420319,1,9970707,640867.375,2488147.41219769,10253878,10300000,10253878,0,9970707,9970707,9970707,0,VPN-BROWSING
470246,470246,237327,94,34,218590,150457,67178,59331.75,27.6451049025,22681.7452992689,34,207427,39187.1666666667,65593.4217964705,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
592101,592101,444220,25,39,151068,146597,65789,63460,30.4002188816,10856.2559428206,9,144866,34829.4705882353,61576.5852857416,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
361651,361651,168167,2937,0,138877,56684,51664.4285714286,21020.875,47.0066445275,19446.9253506834,0,138877,22603.1875,38770.3646268104,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
46792129,46583912,46584887,14,15,45000179,45208436,4234901.09090909,5823110.875,0.4487934285,148.9353049099,5,45000179,2339606.45,10000000,46583912,46600000,46583912,0,45000179,45000000,45000179,0,VPN-BROWSING
5411194,5411194,311920,38,205,4965564,111334,541119.4,51986.6666666667,3.3264377511,1305.0724110058,22,4965564,318305.529411765,1198349.38784681,5411156,5411156,5411156,0,4965564,4965564,4965564,0,VPN-BROWSING
50277594,50252277,50251209,68,68,10048008,10048070,4568388.81818182,5025120.9,0.4574602357,123.6534906583,23,10022653,2285345.18181818,4292944.92295367,10047996,10100000,10060266,5484.29407946,10005082,10000000,10022653,7846.7543640666,VPN-BROWSING
700911,700911,640253,11991,1,456203,510747,116818.5,80031.625,22.8274345816,9469.1052073659,1,456203,46727.4,115776.419426348,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
10982438,1053461,10920360,7,1,627303,9960254,175576.833333333,1365045,1.456871416,716.1433554189,1,9928977,732162.533333333,2549170.65833126,10982438,11000000,10982438,0,9928977,9928977,9928977,0,VPN-BROWSING
249324,249324,188480,43,10,61860,68614,35617.7142857143,23560,68.1843705379,26712.2298695673,10,55979,15582.75,23893.3726766789,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
12019959,11710019,11748327,35,40,9964607,10274227,1064547.18181818,979027.25,2.0798739829,698.0057086717,12,9964607,500831.625,2019710.87443489,11710019,11700000,11710019,0,9964607,9964607,9964607,0,VPN-BROWSING
46021844,45804610,45804659,1,4,45031022,45248273,2862788.125,2544703.27777778,0.782237235,503.6086776532,1,45031022,1314909.82857143,7607143.3745446,45804610,45800000,45804610,0,45031022,45000000,45031022,0,VPN-BROWSING
443631,443631,301179,249,88,122917,179317,55453.875,37647.375,40.5742610413,14687.88249694,28,122917,26095.9411764706,37016.1533792522,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
117148717,389470,117063275,1813,39,90834,116759276,64911.6666666667,19500000,0.119506217,53.8802315692,29,116759247,9011439.76923077,32400000,117148717,117000000,117148717,0,116759247,117000000,116759247,0,VPN-BROWSING
46252081,46035356,46033921,1,5,45043155,45259883,2877209.75,2557440.05555556,0.7783433571,500.2585721494,1,45043155,1321488.02857143,7608456.29429105,46035356,46000000,46035356,0,45043155,45000000,45043155,0,VPN-BROWSING
57737276,57737229,57737235,18,10,26249572,26127360,4124087.78571429,4124088.21428571,0.5195950013,113.6007871241,10,26127360,1990940.55172414,5697408.56095769,4793755,11500000,26307818,9684428.00925593,3871674,11300000,26127360,9778330.72715445,VPN-BROWSING
26919078,26919022,26919057,46,48,19379080,19379081,5383804.4,5383811.4,0.4457804981,198.6695086659,13,19379025,2447188.90909091,6015834.01928416,7220256,13300000,19379081,8597587.60876047,7220101,13300000,19379025,8597657.61233181,VPN-BROWSING
59074716,59074659,58945266,35,22,58471013,58485786,5370423.54545455,4912105.5,0.4231928936,105.5781630842,10,58353127,2461446.5,11900000,58939505,58900000,58939505,0,58353127,58400000,58353127,0,VPN-BROWSING
59669241,59669217,59446386,35,20,58204673,58170717,5424474.27272727,4953865.5,0.4189763366,104.5094573936,9,57939845,2486218.375,11800000,59438287,59400000,59438287,0,57939845,57900000,57939845,0,VPN-BROWSING
46226613,46007306,46005524,1,9,45028686,45248010,2555961.44444444,2706207.29411765,0.8004047366,502.8272350388,1,45028686,1284072.58333333,7499816.96820118,46007306,46000000,46007306,0,45028686,45000000,45028686,0,VPN-BROWSING
391308,304581,306278,2149,170,90812,125121,60916.2,61255.6,30.6663804471,15867.2963496785,40,90408,35573.4545454545,42752.3365253026,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
422620,336187,337254,13922,1,107781,140294,67237.4,67450.8,28.39430221,14691.6852018362,1,106659,38420,45080.909370819,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
401742,316181,316816,2071,58,92991,133941,52696.8333333333,63363.2,32.359076223,15554.7590244485,37,92896,33478.5,41861.5228450792,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
46032538,45826154,45827089,31,8,45164034,45205234,3525088.76923077,3818924.08333333,0.5865416328,139.4231184907,6,44998850,1770482.23076923,8817241.22695449,45826154,45800000,45826154,0,44998850,45000000,44998850,0,VPN-BROWSING
46041166,45835896,45836065,77,15,45201964,45202586,3819658,3819672.08333333,0.5647120231,138.1806881259,15,44997316,1841646.64,8991118.45090321,45835896,45800000,45835896,0,44997316,45000000,44997316,0,VPN-BROWSING
45822058,45601903,45601620,1,11,45037156,45257327,2533439.05555556,2682448.23529412,0.8074713711,507.0701975018,1,45037156,1272834.94444444,7502725.83779066,45601903,45600000,45601903,0,45037156,45000000,45037156,0,VPN-BROWSING
45853799,45633732,45637848,1,8,45009255,45229327,2852108.25,2684579.29411765,0.7632955341,504.8872831671,1,45009255,1348641.14705882,7714941.84125865,45633732,45600000,45633732,0,45009255,45000000,45009255,0,VPN-BROWSING
46094496,45878210,45876338,73,15,45179994,45214651,3529093.07692308,3823028.16666667,0.5857532318,138.6282648583,9,44998365,1772865.23076923,8816697.19530799,45878210,45900000,45878210,0,44998365,45000000,44998365,0,VPN-BROWSING
46032548,45824063,45826771,16,4,45159981,45205122,3524927.92307692,3818897.58333333,0.5865415054,138.9017179757,4,44996637,1770482.61538462,8816791.77592573,45824063,45800000,45824063,0,44996637,45000000,44996637,0,VPN-BROWSING
46047401,45833697,45843190,53,56,45163954,45213178,3525669,3820265.83333333,0.5863523112,138.8351972351,20,44999474,1771053.88461538,8817257.44689912,45833697,45800000,45833697,0,44999474,45000000,44999474,0,VPN-BROWSING
45889566,45668047,45666984,2,6,45016064,45237606,2854252.9375,2686293.17647059,0.7627006104,503.3388199836,2,45016064,1349693.11764706,7715979.60992252,45668047,45700000,45668047,0,45016064,45000000,45016064,0,VPN-BROWSING
45897700,45677751,45674628,1,4,45015798,45235754,2854859.4375,2686742.82352941,0.7625654445,503.1624678361,1,45015798,1349932.35294118,7715896.59103028,45677751,45700000,45677751,0,45015798,45000000,45015798,0,VPN-BROWSING
46032711,45814620,45810271,1,5,45018468,45236565,2863413.75,2694721.82352941,0.7603288887,501.621553421,1,45018468,1353903.26470588,7715798.46623144,45814620,45800000,45814620,0,45018468,45000000,45018468,0,VPN-BROWSING
42346208,42140452,42138955,40,58,41507799,41259524,4682272.44444444,4682106.11111111,0.472297307,162.8481114531,13,41259524,2228747.78947368,9452221.74614433,42139216,42100000,42139216,0,41259524,41300000,41259524,0,VPN-BROWSING
54435991,54162681,54158840,71,63,53328067,53017119,6018075.66666667,6017648.88888889,0.3674039846,126.6808938961,22,53017119,2865052.15789474,12100000,54159684,54200000,54159684,0,53017119,53000000,53017119,0,VPN-BROWSING
