@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {VPN-BROWSING,VPN-CHAT,VPN-STREAMING,VPN-MAIL,VPN-VOIP,VPN-P2P,VPN-FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
1457658,1457658,1237744,1,10,566473,344671,66257.1818181818,77359,27.4412790929,18581.1761057806,1,344671,37375.8461538462,90151.4947629934,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
1483783,1483783,1262382,5,6,563932,308533,78093.8421052632,84158.8,24.2623078981,15492.1575459484,5,308533,42393.8,94824.1956707563,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
237326,171977,211436,42,6,26948,65751,7165.7083333333,8457.44,214.8942804413,46779.5353227206,4,65349,4746.52,12077.0720497772,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
25189583,25163987,25163926,3,14,18404955,18379518,344712.150684931,282740.741573034,6.5106278258,1866.0888510937,3,18379518,154537.319018405,1468165.61902707,4869615,12500000,20083923,10800000,3751496,11100000,18379518,10300000,VPN-BROWSING
21688370,21663102,21662747,8,14,7291397,7252377,232936.580645161,206311.876190476,9.221532093,2787.1619674508,8,7225512,108986.783919598,692680.356608856,2292117,4263188,7927910,2298619.49966926,2088538,3975683.4,7225512,2134003.94140956,VPN-BROWSING
12352770,12273301,12312990,11,14,6304397,6263709,331710.837837838,251285.510204082,7.1239082408,1527.5116431375,5,6224656,141985.862068966,829919.845594471,5490476,5921280,6352084,609248.859523758,4701819,5463237.5,6224656,1076808.36934131,VPN-BROWSING
11392945,11046072,11138275,265,3247,2573223,2573213,552303.6,556913.75,3.6864919474,1126.8377052641,17,2573191,277876.707317073,492784.172743339,3434281,3681920.33333333,3903574,235723.187480217,1019019,1626254.66666667,2573191,830909.175900612,VPN-BROWSING
3339676,3339676,3192523,17,19,1060548,1897068,175772.421052632,228037.357142857,10.4800585446,3287.7440805635,7,915360,98225.7647058824,230555.813743271,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
27901670,27769493,27772356,49,20,8569950,8571503,544499.862745098,365425.736842105,4.6233791741,640.6784970219,20,8440257,217981.796875,939084.031799691,3013576,5390502,8741866,2089275.01777955,1654074,4241492.6,8440257,2552523.43635059,VPN-BROWSING
29990532,29942330,20103437,10,26,9914518,6085068,623798.541666667,335057.283333333,3.667824232,990.8127004883,5,9886917,275142.495412844,1224705.54133172,1312037,4284336.28571429,10006171,3013186.70185532,1213245,4094634.42857143,9886917,2964202.33303972,VPN-BROWSING
20108817,20083546,20083239,7,22,7805316,7805342,427309.489361702,334720.65,5.42050783,1471.7921994118,7,7779816,186192.75,982832.432804049,5020866,6667903.33333333,8955210,2043825.89571344,3200248,5627651.33333333,7779816,2302157.25122695,VPN-BROWSING
29888955,29837844,29547839,9,30,1885331,1917857,292527.882352941,476578.048387097,5.5538910611,1914.7875862505,6,1835343,181145.181818182,303700.154634363,4549641,8276078,12002515,5269977.74472881,1634035,1734689,1835343,142346.251903589,VPN-BROWSING
20105067,20078819,20079518,13,13,9936260,9936556,436496.065217391,340330.813559322,5.3220414535,1461.024725757,5,9911049,189670.443396226,1246707.62791766,8333243,9169649.5,10006056,1182857.41595659,8225076,9068062.5,9911049,1192162.94119701,VPN-BROWSING
20110818,20085605,20085384,13,12,9935057,9933979,436643.586956522,340430.237288136,5.3205195333,1460.4577496549,2,9908511,189724.698113208,1130409.52593036,3892567,6668301.33333333,10004103,3094022.40347801,3684295,6222948.33333333,9908511,3266767.05135656,VPN-BROWSING
20125274,20099996,20099633,9,20,7781382,7781533,427659.489361702,340671.745762712,5.3663865645,1470.6383624889,2,7755873,188086.672897196,964933.05559562,1141655,4003012.6,8259134,2941439.52849282,1017563,3681869.6,7755873,2930433.42867383,VPN-BROWSING
29989666,29941810,20099143,10,15,9915611,5964788,637059.787234043,340663.440677966,3.6012405073,985.2393821258,5,9890408,280277.252336449,1233264.66689368,1434424,4284221.57142857,10002734,2977291.68257777,1334005,4109301.42857143,9890408,2923277.46123219,VPN-BROWSING
29994345,29944135,20084853,12,14,9934355,6916651,637109.255319149,340421.237288136,3.6006787279,984.9189905631,3,9909177,280320.981308411,1278176.89357252,2529597,4999005,10006815,3055586.5005682,1938616,4715051.5,9909177,3093200.67321991,VPN-BROWSING
20138695,20113560,20113003,10,18,7680043,7680324,427948.085106383,340898.355932203,5.3628102516,1466.8775707661,3,7654792,188212.102803738,945213.570391374,1660465,4005592.6,8136701,2708990.95502145,1511379,3768546.4,7654792,2615783.67857819,VPN-BROWSING
20123072,20097805,20097405,8,26,7812026,7812413,427612.872340426,340633.983050847,5.3669737901,1467.8176373866,8,7786814,188066.093457944,995024.082531807,1177376,5001241.25,8823409,3254659.03009423,1055755,4520834,7786814,2975222.85221488,VPN-BROWSING
29500121,29500093,29500091,19,27,4975691,4936694,398649.905405405,409723.486111111,5.0169285746,1305.3844762196,8,4936659,200681.095238095,651921.238088441,1517138,2939750.9,5370444,1343214.25035455,1233765,2368249.4,4936659,1058427.22192566,VPN-BROWSING
20100193,20075014,20074602,11,13,9933875,9934245,436413.347826087,346113.827586207,5.2735812039,1458.9909659076,6,9908662,191430.40952381,1157137.91897439,3891445,6667618.66666667,10000725,3092483.79559212,2884059,6267980,9908662,3519333.2444147,VPN-BROWSING
20104718,20079474,20078150,11,13,9926852,9927158,436510.304347826,346175,5.2723942708,1458.612848984,4,9901626,191473.504761905,1153164.66227188,4017462,6668009.66666667,10002505,3050577.52499684,3000553,6262919.33333333,9901626,3465894.71460139,VPN-BROWSING
28885920,28860496,28860450,9,9,21544436,21517325,627402.086956522,450944.53125,3.8773215463,720.9048560683,9,21517325,260233.513513514,2087540.57635403,1561646,9458994.33333334,21867753,10900000,1048377,9107087.66666667,21517325,10900000,VPN-BROWSING
20134352,20109045,20108849,8,13,9873844,9874275,437153.152173913,346704.293103448,5.2646342927,1456.3667109823,3,9848741,191755.733333333,1134521.35216059,4775172,6668008.66666667,10002850,2896840.93659573,3738244,6236440,9848741,3203976.56983014,VPN-BROWSING
20146011,20120869,20120547,13,15,9880780,9880910,437410.195652174,346905.982758621,5.2615875173,1455.5238751731,4,9855456,191866.771428571,1223557.63549686,7944074,8973030,10001986,1455163.53028483,7809110,8832283,9855456,1446985.13325362,VPN-BROWSING
27291479,27266211,27265825,6,10,16858521,16833051,534631.588235294,400968.014705882,4.4336182733,784.7137929022,6,16833051,227428.991666667,1634571.60200276,4123188,9034903,17178282,7102225.63664944,2968447,8479955.66666667,16833051,7356138.39642355,VPN-BROWSING
28780524,28780465,28742719,221,276,5236846,5236872,1251324.56521739,1306487.22727273,1.6330487937,483.7993915608,15,5236813,625663.565217391,1239659.61111148,1311002,3143876.11111111,5236872,1473261.56292178,1310969,2745125.33333333,5236813,1501303.28811724,VPN-BROWSING
29985978,29927637,20079143,7,14,9932294,7411483,636758.234042553,346192.120689655,3.5683345062,983.3929712081,7,9906735,282886.58490566,1315693.47134074,2070011,4997646.33333333,10004753,3275526.40874539,1818404,4788646.16666667,9906735,3241321.37976677,VPN-BROWSING
20313195,20288027,20287661,14,12,10196187,10195778,441044.065217391,355923.877192982,5.1690539081,1441.2306877377,10,10170206,195319.182692308,1231485.59248239,2418894,6737967.33333333,10278436,3987200.65116578,1311043,6284275,10170206,4528560.46261861,VPN-BROWSING
20117624,20092418,20091828,11,15,9928119,9928502,436791.695652174,352488.210526316,5.219304228,1455.1917264186,5,9902937,193438.692307692,1139161.07432731,4672126,6667177.66666667,9999543,2904590.99620959,4270033,6247543.33333333,9902937,3169206.71911944,VPN-BROWSING
1110365,1110365,868278,37,4,242506,217478,100942.272727273,86827.8,20.7139093902,13718.9122495756,4,216993,50471.1363636364,73429.1980415702,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
20097394,20072246,20071191,12,13,9930896,9931049,436353.173913043,352126.157894737,5.2245579701,1456.457488966,0,9905615,193244.173076923,1166986.61388263,3667929,6667318.66666667,10000993,3179738.13163912,2662882,6256719.66666667,9905615,3621680.38862015,VPN-BROWSING
20112955,20087818,20087404,13,13,9932155,9932442,436691.695652174,352410.596491228,5.2205158317,1455.330656286,4,9906978,193393.798076923,1200181.06551243,2775159,6669278,10005755,3647410.46208492,1648893,6227699,9906978,4201886.90764072,VPN-BROWSING
20106922,20081774,20081346,13,14,9909938,9910244,436560.304347826,352304.315789474,5.2220822262,1455.7175882017,12,9884780,193335.788461538,1135926.58967529,4299675,6667822.66666667,10002029,2971390.63334154,4192695,6224261,9884780,3176487.65446405,VPN-BROWSING
20105148,20079846,20077655,11,15,9917386,9917590,436518.391304348,352239.561403509,5.2225430024,1455.8460350553,3,9892057,193318.730769231,1137193.47658709,4430092,6667424,10001201,2942950.49244606,4334239,6234609.33333333,9892057,3168252.79874663,VPN-BROWSING
20101948,20076774,20076424,13,15,9887361,9887745,436451.608695652,352217.964912281,5.2233743715,1456.077789078,4,9862169,193287.961538462,1167683.91878449,3569088,6667408.33333333,10000878,3222336.4283932,2537157,6244019.33333333,9862169,3663311.70567778,VPN-BROWSING
29006009,28980731,28980690,15,12,21266985,21205110,557321.75,414009.857142857,4.2749762644,737.0541738438,12,21205110,235821.211382114,1966206.26299302,5327117,14200000,23018896,12500000,5290441,13200000,21205110,11300000,VPN-BROWSING
20107780,20082627,20082268,12,15,9929867,9930061,436578.847826087,352320.49122807,5.2218593997,1455.5560086693,4,9904556,193344.038461538,1135582.65959488,4562528,6668964,10001981,2919809.57375177,4371688,6216598.33333333,9904556,3193865.16325217,VPN-BROWSING
27520682,27495369,27495326,12,18,11583465,11619789,572820.1875,429614.46875,4.1423392051,757.2486757414,12,11583448,243545.85840708,1532732.43176763,4123698,9110094,11619789,4318377.12024095,3016845,8613942,11583448,4850242.01327753,VPN-BROWSING
29987081,29943409,20075443,9,26,9936717,6542032,637093.808510638,352200.754385965,3.53485556,981.7561102396,9,9911474,285591.247619048,1270269.39791465,2879329,4997819.5,10006547,2924137.30509545,2015173,4661790.66666667,9911474,3006185.84092908,VPN-BROWSING
20102267,20076987,20076724,9,14,7807431,7807459,427169.936170213,352223.228070175,5.2730371157,1464.3622035266,4,7781983,191450.161904762,979473.346521345,4986879,6668269.33333333,9307132,2313808.86155832,3136296,5500075.66666667,7781983,2323925.39353479,VPN-BROWSING
29985110,29901333,20094785,7,18,9917040,7043489,636198.574468085,352540.087719298,3.5350879153,981.6872441022,2,9890175,285572.476190476,1294712.32428658,2407999,4997493.33333333,10002752,3107419.40286452,1884284,4717118.16666667,9890175,3132865.98603368,VPN-BROWSING
29974904,29920728,20077839,10,15,9922233,7536064,636611.234042553,352242.789473684,3.5362915591,981.7879650257,5,9896963,285475.276190476,1328576.87001038,1938175,4995800.33333333,10001668,3345790.05228279,1797620,4794260.33333333,9896963,3289213.48693247,VPN-BROWSING
20102928,20077663,20076160,12,14,9900411,9900743,427184.319148936,358502.857142857,5.2231197366,1458.5934944402,2,9875110,193297.384615385,1144633.73116092,4413990,6667943.66666667,10002408,2946732.32772606,3367894,6224625.33333333,9875110,3325432.04460666,VPN-BROWSING
29673320,29673320,29644101,20,26,5019874,5019859,412129.444444444,417522.549295775,4.8865445457,1306.2576078444,9,5019838,206064.722222222,748556.109511135,2587667,4132150.71428571,5255050,953131.334036084,1351446,3245655,5019838,1334206.18730471,VPN-BROWSING
20113029,20087858,20087492,12,15,9921021,9921334,436692.565217391,358705.214285714,5.1707776089,1452.8393510495,5,9895833,195272.126213592,1197980.07180541,2915889,6667918.66666667,10001444,3561268.28844301,1759243,6210890.66666667,9895833,4122123.48288426,VPN-BROWSING
20118446,20093143,20092870,7,14,9926029,9926368,456662.340909091,358801.25,5.0699740924,1447.2290752477,5,9900838,199192.534653465,1260573.0117129,8072142,9036837.5,10001533,1364285.45965993,7973386,8937112,9900838,1362914.37961121,VPN-BROWSING
20105014,20079700,20079525,11,12,9914232,9914740,436515.217391304,358562.946428571,5.1728389744,1453.3190576241,9,9889093,195194.310679612,1180501.47895368,2665491,6668287.33333333,10002782,3714018.05904627,2554947,6295131,9889093,3669258.78649783,VPN-BROWSING
20107254,20082033,20081259,11,15,9923865,9924217,436565.934782609,358593.910714286,5.1722627068,1453.1571541296,1,9898631,195216.058252427,1143982.18836934,4204076,6668435.33333333,10001053,2994434.83560485,4104199,6236745.33333333,9898631,3185595.65042644,VPN-BROWSING
20109100,20083901,20083580,13,14,9924828,9925038,436606.543478261,358635.357142857,5.171787897,1453.0237554142,4,9899559,195233.980582524,1218510.43951175,2436980,6669456.66666667,10001498,3861809.289079,1326298,6215326,9899559,4411785.27214874,VPN-BROWSING
20100847,20075679,20075359,10,12,9925513,9933143,446126.2,358488.553571429,5.1241621808,1451.0333818272,1,9900287,197067.12745098,1232613.62317755,2313341,6667573,10000234,3943955.68932924,1144380,6208825,9900287,4536550.29586122,VPN-BROWSING
20106596,20081416,20081126,11,15,9928200,9928413,436552.52173913,358591.535714286,5.1724319721,1453.2047095391,6,9902862,195209.669902913,1269928.76452227,8440098,9223263,10006428,1107562.56457547,8328302,9115582,9902862,1113382.05338464,VPN-BROWSING
20099981,20074752,20074450,11,15,9927544,9927714,436407.652173913,358472.321428571,5.1741342442,1453.6332148772,3,9902248,195145.446601942,1144522.32915106,4750303,6666867.66666667,9998410,2896079.78459431,4187668,6243913,9902248,3176338.36676361,VPN-BROWSING
20104528,20079000,20079006,12,17,9928875,9929166,436500,358553.678571429,5.1729640208,1453.3044496245,4,9903626,195189.59223301,1152646.88353836,4531041,6667610.33333333,10000754,2924599.57549505,3490267,6251932.66666667,9903626,3298015.36553331,VPN-BROWSING
20433217,20408040,20407685,11,14,9924503,9924851,443653.043478261,364422.946428571,5.0897516529,1429.926574949,6,9899278,198380.747572816,1255725.9828969,8204137,9104236.5,10004336,1272932.92038485,8101763,9000520.5,9899278,1271035.04578414,VPN-BROWSING
20149469,20124312,20123913,13,15,9928275,9928475,428176.85106383,359355.589285714,5.2110554377,1454.8274200179,1,9902957,193744.894230769,1147507.60503648,3563117,6668039,10002636,3225897.42429273,3455497,6252640.33333333,9902957,3307319.71019326,VPN-BROWSING
20098335,20073095,20072845,13,13,9903644,9903788,436371.630434783,358443.660714286,5.174557992,1453.7025081929,6,9878264,195129.466019417,1143782.62232827,4100578,6667560,10000561,3023663.12299213,3996910,6235924.33333333,9878264,3181913.37275386,VPN-BROWSING
726530,726530,518675,15,18,284521,208748,60544.1666666667,47152.2727272727,34.4101413569,26436.6234016489,15,207677,30272.0833333333,69904.3307816921,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
21571089,21545345,21545532,11,13,9930229,9930687,468377.065217391,384741.642857143,4.821267948,1354.2663515968,5,9904932,209428.048543689,1372517.03260114,10000113,10000000,10001864,1238.1435700273,9895383,9900157.5,9904932,6752.1625795,VPN-BROWSING
20112224,20086945,20086726,12,15,9929592,9929942,436672.717391304,358691.535714286,5.1709845714,1452.3008494734,6,9904367,195264.310679612,1178508.09793899,2783519,6668823.66666667,10003684,3641419.69290548,2681374,6305432.33333333,9904367,3611562.03996025,VPN-BROWSING
29989518,29937088,20077920,8,17,9936716,6425117,636959.319148936,358534.285714286,3.5012233274,980.075771808,8,9911398,288360.75,1269075.88648586,2999041,4998219.66666667,10006544,2886211.7512769,2009075,4634581.66666667,9911398,2990276.70183401,VPN-BROWSING
509256,509256,266612,244,210,142540,73618,63657,33326.5,35.3456807578,28681.056286033,98,104924,29956.2352941176,33585.2752631816,-1,0,-1,0,-1,0,-1,0,VPN-BROWSING
29991260,29965788,29965733,13,8,9881528,9881698,599315.76,507893.779661017,3.7010782475,1057.4747443089,0,9856232,272647.818181818,1376631.79878794,1466808,5993137.4,9961697,3428238.07053872,1074032,5714816.8,9856232,3580481.11672488,VPN-BROWSING
29979686,29925951,20652663,12,16,9921390,9921692,650564.152173913,375502.963636364,3.4356597331,973.0922465299,1,9896188,293918.490196078,1468397.08943325,3971825,7494900,10774851,3382649.93228214,3871751,7050049,9896188,3009334.10309263,VPN-BROWSING
20149202,20123019,20123162,12,10,9932463,9932874,437456.934782609,365875.672727273,5.1118649761,1447.7496428891,8,9907259,197541.196078431,1156513.05628206,3796389,6667353.66666667,9999631,3127244.77135398,3694164,6262299,9907259,3243501.41517227,VPN-BROWSING
29959994,20071434,29959994,3,16,9917434,9917766,436335.52173913,544727.163636364,3.4379179115,973.564947977,0,9892268,293725.431372549,1548676.37511277,2032459,7466589.75,10002387,3739689.0417125,1932421,7223773.5,9892268,3745510.93695319,VPN-BROWSING
20195893,20170764,20168460,11,12,10085799,10086135,438494.869565217,366699.272727273,5.1000468264,1444.2540371946,1,10060612,197998.950980392,1269827.44945841,8142901,9153704.5,10164508,1429492.01859384,8030303,9045457.5,10060612,1435645.26180373,VPN-BROWSING
21924108,21898888,21898578,13,16,9928657,9929015,476062.782608696,398155.963636364,4.6980246585,1330.3163804886,0,9903479,214942.235294118,1380877.13434925,1149851,7050686.66666667,10001303,5110273.59474577,1045655,6948191.66666667,9903479,5111748.28002796,VPN-BROWSING
20104244,20078992,20078849,13,14,9887191,9887614,436499.826086957,365069.981818182,5.1232963547,1450.7384609936,2,9861961,197100.431372549,1148348.94183407,4885211,6667372.33333333,10000750,2889098.28488576,4068500,6237428,9861961,3159135.48722566,VPN-BROWSING
29998163,29978117,29998163,5,14,11608162,11542463,637832.276595745,483841.338709677,3.7002265772,690.5756195804,5,11542463,272710.572727273,1562788.81442237,2608927,7451358.75,11882473,4814192.39341151,1185286,6953437.25,11542463,5174160.5132512,VPN-BROWSING
22003844,21978631,21978343,12,15,9912687,9912987,477796.326086957,399606.236363636,4.6810002834,1325.4502258787,3,9887474,215723.960784314,1378973.01675315,1211032,7068819.66666667,10001372,5072994.248512,1111113,6958831.66666667,9887474,5064275.17819182,VPN-BROWSING
20104758,20079558,20079034,13,14,9896562,9898034,436512.130434783,365073.345454545,5.1231653721,1450.6018923481,3,9871404,197105.470588235,1210929.92560322,2127603,6668017,10000332,4073032.39272787,2020352,6326898.33333333,9871404,3980613.50295602,VPN-BROWSING
20112300,20087061,20086797,11,14,9924764,9924880,436675.239130435,365214.490909091,5.1212442137,1450.0579247525,5,9899453,197179.411764706,1152009.8292664,3999662,6667215.66666667,9998418,3053946.71719397,3893457,6244013.33333333,9899453,3208588.06536642,VPN-BROWSING
20113088,20087915,20087545,14,15,9914063,9914418,436693.804347826,365228.090909091,5.1210435712,1450.0011137027,1,9888910,197187.137254902,1192318.26624736,3148561,6668092.66666667,10003723,3431279.10360872,2013442,6206263.66666667,9888910,3962443.4643048,VPN-BROWSING
20102009,20076900,20075970,13,16,9808485,9808560,436454.347826087,365017.636363636,5.1238659778,1450.7505195128,10,9783097,197078.519607843,1146626.74288482,4660495,6668262.66666667,10004930,2909506.33447598,3616906,6212487.33333333,9783097,3196636.99068597,VPN-BROWSING
24586952,24586952,24525251,7,21,7552171,7511957,282608.643678161,263712.376344086,7.4023002119,2264.3310972422,7,7486440,135839.513812155,824097.644460224,1587660,4091801.33333333,8104414,2869145.97049667,1348411,3830007.5,7486440,2738277.47362186,VPN-BROWSING
18481674,18320498,18481674,8,15,15131159,15100349,407122.177777778,293359.904761905,5.9518418083,1077.1210443383,8,15100349,169556.642201835,1449321.2200138,2842624,9145017,15447410,8912929.6560052,1154068,8127208.5,15100349,9861509.86743306,VPN-BROWSING
20118704,20093256,20092846,8,13,7815911,7815816,427516.085106383,365324.472727273,5.1693190575,1457.9964991781,8,7790247,195327.223300971,994031.690810577,4979595,6668110.66666667,9209969,2240571.65139476,3170182,5547586,7790247,2312977.93074048,VPN-BROWSING
20121155,20095830,20095581,7,16,7688481,7688752,427570.85106383,365374.2,5.168689372,1457.6201018282,7,7663229,195351.019417476,965540.690959536,1513588,4004381.8,8178037,2774384.03389833,1395738,3739417.8,7663229,2691136.06333505,VPN-BROWSING
29827563,29827563,29587009,73,91,13580927,13621303,1420360.14285714,2113357.78571429,1.2404633929,550.5981162457,29,13580927,828543.416666667,2371991.92489199,1280114,4254041.42857143,13622026,4336680.14101303,1019969,3823067.57142857,13580927,4439533.03857637,VPN-BROWSING
27968067,27942834,27942712,10,14,17911808,17846263,558856.68,450688.903225806,4.0760771919,744.599188782,10,17846263,247505.017699115,1767764.62231468,4103020,9258203.33333333,18191344,7766913.12502006,2941211,8742518.33333334,17846263,7982462.84276481,VPN-BROWSING
20103427,20078254,20077937,13,15,9925060,9925444,436483.782608696,371813.648148148,5.0737618019,1448.360023393,7,9899905,199043.831683168,1209181.8755232,2346498,6668170.66666667,9999908,3921562.20531574,2237190,6330887,9899905,3858207.65804363,VPN-BROWSING
20126519,20100636,20100873,14,15,9931386,9932154,436970.347826087,372238.388888889,5.067940462,1446.5492020751,2,9906118,199272.465346535,1178035.12949812,3018903,6668583,10003840,3503067.5972194,2922466,6270594.33333333,9906118,3500685.05759827,VPN-BROWSING
20126362,20101196,20100639,13,15,9920402,9921724,436982.52173913,372234.055555556,5.0679799956,1446.411427957,5,9895204,199270.910891089,1196995.11926676,2560775,6668802.66666667,10002707,3780877.9634582,2452414,6304603.66666667,9895204,3728284.12014292,VPN-BROWSING
26120726,26095267,26095379,20,13,15762804,15698258,532556.469387755,401467.369230769,4.4409179132,793.6226581145,12,15698258,227136.747826087,1573197.60835006,4000462,8641939.33333333,16044502,6479384.15621893,2702332,8080738.33333333,15698258,6781131.50875293,VPN-BROWSING
1803193,1803193,1721100,1133,0,1065231,1164021,180319.3,156463.636363636,12.7551515562,6097.5170156495,0,1065231,81963.3181818182,231085.249091343,1696573,1696573,1696573,0,1065231,1065231,1065231,0,VPN-BROWSING
21264423,21239126,21238892,12,14,9925360,9925523,461720.130434783,372612.140350877,4.9378250235,1367.3072624637,7,9900056,204465.605769231,1146521.86987983,1455278,5280829.5,10000853,3537981.63106858,1017268,4962375.75,9900056,3701314.95451152,VPN-BROWSING
29584970,29453966,29584970,49,19,10983005,10985891,654532.577777778,428767.68115942,3.9209098404,531.1818805292,19,10853808,257260.608695652,1198620.29953065,1753761,4603912.5,10983688,3475860.80001385,1233660,4120600,10853808,3694248.14800492,VPN-BROWSING
20511666,20486295,20486188,12,14,8385922,8386421,445354.239130435,359406.807017544,5.1190381123,1417.1935131939,5,8360711,197227.557692308,1032166.66890255,1914533,5101368.5,8489407,2687170.73430687,1717974,4755776.25,8360711,2756461.3671239,VPN-BROWSING
20107949,20008918,20107949,12,13,8037855,8038710,476402.80952381,352771.035087719,5.0228892067,1319.2792561787,12,8012517,201079.49,1008293.99972279,1852372,4994874.25,8150263,2584963.90345911,1350629,4508947,8012517,2731285.22044885,VPN-BROWSING
29971335,29812557,29971335,15,14,20848861,20786573,634309.723404255,461097.461538462,3.8036343726,651.7560862738,12,20786573,265233.053097345,2024110.23747087,1742776,9981971.66666667,22432151,11000000,1085249,9201911.66666667,20786573,10300000,VPN-BROWSING
20118438,20092996,20092728,12,13,9931124,9931590,436804.260869565,379108.075471698,5.0202704604,1444.7940739733,4,9905941,201184.38,1208530.96765459,2458579,6669917.66666667,10008954,3850029.11426782,2360140,6317930,9905941,3786466.76527479,VPN-BROWSING
21822050,21796908,21796378,12,15,9923036,9923431,473845.826086957,411252.41509434,4.6283460995,1331.8180464255,1,9897912,218220.5,1391901.60745136,10000560,10000000,10001189,444.7690411888,9886033,9891972.5,9897912,8399.7213941892,VPN-BROWSING
20101334,20076036,20075747,11,15,9928649,9928844,436435.565217391,378787.679245283,5.0245421523,1445.8244413033,2,9903392,201013.34,1180693.02742693,3124347,6666920.33333333,9999994,3442607.7325048,3021982,6266029.66666667,9903392,3457524.14558248,VPN-BROWSING
29960546,29934956,29960546,12,12,9927902,9904111,650759.913043478,565293.320754717,3.3711001128,969.9756473063,8,9878651,299605.46,1581845.02864645,1457831,7483749,10002985,4072750.32015553,1343377,7203992.25,9878651,4035094.75371809,VPN-BROWSING
29986079,29959821,29986079,4,16,14921656,14984165,637443,475969.507936508,3.7350665287,683.1503378618,4,14921656,270144.855855856,1803128.19478074,2609423,9932617,14958564,6487166.46107733,1185907,9330326.66666667,14921656,7215012.32399293,VPN-BROWSING
29861153,29861153,28755143,11,54,12124581,12303470,1244214.70833333,1307051.95454545,1.6074396056,610.9275150896,11,12073529,635343.680851064,1932315.48031122,2252086,5972230.6,13270730,4393670.09997224,1056006,4593808,12073529,4534288.87357183,VPN-BROWSING
25888865,25863570,25863430,5,17,19784958,19824345,527827.959183674,404116.09375,4.4420641847,798.2582473198,5,19784913,227095.307017544,1870357.79164651,1883349,8563520.33333334,19824345,9808497.493915,1531094,7999226.66666667,19784913,10200000,VPN-BROWSING
21318572,21293347,21292973,12,16,9921605,9922131,462898.847826087,380231.660714286,4.878375531,1361.1605880544,3,9896399,206976.427184466,1151266.70013745,1481102,5294398.75,10002314,3525894.50849841,1053834,4967821,9896399,3684665.86264196,VPN-BROWSING
20106888,20081635,20081321,12,13,8258270,8258678,436557.282608696,358595.017857143,5.172356856,1443.0875628292,1,8233153,195212.504854369,1017167.79175432,1625628,5000690.75,8373849,2755670.71345506,1277414,4588064.5,8233153,2861748.98015695,VPN-BROWSING
29988058,29962412,29988058,10,9,11379311,11378720,637498.127659575,468563.40625,3.7681666482,685.9397164031,9,11353366,267750.517857143,1489567.91147148,2744103,7490664,11545795,3958229.48630441,1175259,6952915.75,11353366,4483495.13289821,VPN-BROWSING
20111226,20085225,20085715,12,13,9928481,9928703,436635.326086957,386263.75,4.972347285,1442.5773943369,1,9903245,203143.696969697,1233676.02527469,2669335,6667663.33333333,10002708,3711407.92774546,1535910,6221974.33333333,9903245,4273205.06002062,VPN-BROWSING
